Fundamental Rank,Ticker,Short Name,Sector,Industry,Market Cap,Fundamental Score,Fundamental Grade,Fundamental Percentile,Value Score,Quality Score,Growth Score,Stability Score,Sector Fundamental Rank,Quality Value Signal,Forward PER,PBR,PSR,EV/EBITDA,FCF Yield,ROE,ROA,Operating Margin,Profit Margin,Revenue CAGR,Revenue CAGR Years Used,Revenue CAGR Method,Revenue Growth,Earnings Growth,Debt/Equity,Free Cash Flow,Operating Cash Flow,PBR Percentile,Forward PER Percentile,PSR Percentile,EV/EBITDA Percentile,FCF Yield Percentile,ROE Percentile,ROA Percentile,Operating Margin Percentile,Profit Margin Percentile,Data Quality,Failed Reason,Debt/Equity Raw,Growth CAGR Raw,Growth Earnings Raw,Growth Revenue Raw,Stability Debt Raw,Stability History Raw,Technical Data Quality,Price,Daily Return,MA50,MA200,Price vs MA50,Price vs MA200,RSI14,Stoch K,Stoch D,Stoch Bullish Cross,Stoch Bearish Cross,Momentum 3M,Momentum 6M,52W High,52W Drawdown,Volume,Volume 20D Avg,Volume Ratio,Trend State,RSI State,Stochastic State,Drawdown State,Trend Score,Momentum Score,RSI Score,Stochastic Score,Volume Score,Technical Score,Technical Grade,Technical State,Technical Failed Reason,Technical Rank
314,JPM,JP Morgan Chase & Co.,Financial Services,Banks - Diversified,942885240832.0,51.94,C,37.77,12.55,18.59,16.3,4.5,47,,14.181599,2.666852,5.060352,,,0.17789,0.0136,0.50394,0.34921002,0.1249705229407649,3.0,Yearly,0.304,0.469,,,-162533998592.0,0.3870967741935484,0.375,0.21875,,,0.5714285714285714,0.28125,0.890625,0.859375,PARTIAL,,,6.3,6.0,4.0,0.0,1.5,OK,353.55999755859375,-0.0032420679546322217,351.2354357910156,317.18985137939455,0.006618243863529827,0.11466365024300984,48.23863982489661,34.36839090114188,33.8720075860841,False,False,0.14884113889971418,0.24154970194330017,366.5,-0.03530696436945768,4177661.0,5549428.05,0.7528092917611573,STRONG_UPTREND,NEUTRAL,BULLISH,NORMAL,30.0,16.0,12.0,10.0,4.0,80.0,B+,STRONG_UPTREND,,76
315,NDAQ,"Nasdaq, Inc.",Financial Services,Financial Data & Stock Exchanges,52666847232.0,51.88,C,37.57,6.04,21.84,11.5,12.5,48,,20.139063,4.4170456,9.381341,18.459,0.0321169791035499,0.16521999,0.058530003,0.49333,0.35037,0.0989013108210579,3.0,Yearly,0.149,0.141,0.77687,1691500032.0,2246000128.0,0.1935483870967742,0.140625,0.109375,0.1621621621621621,0.225,0.5079365079365079,0.765625,0.84375,0.875,OK,,77.687,4.5,4.0,3.0,5.0,1.5,OK,92.01000213623047,-0.023455731859904128,93.70960021972657,90.1577869796753,-0.018136861959830664,0.020544150634184577,37.34786113534706,2.977818166797472,5.702533730059323,False,False,0.0648064474289598,0.08342030987425253,101.10603036346131,-0.08996523940789647,3523549.0,2685332.45,1.3121462856489146,UPTREND,BEARISH,OVERSOLD,NORMAL,22.0,14.0,10.0,7.0,6.0,65.56,B,UPTREND,,220
316,GNRC,Generac Holdlings Inc.,Industrials,Specialty Industrial Machinery,11003505664.0,51.85,C,37.38,19.45,9.9,9.0,13.5,50,,15.776343,3.8237402,2.478975,19.431,0.0262694927259138,0.09491,0.04721,0.17932,0.05817,-0.0266714906950039,3.0,Yearly,0.106,0.92,0.49003,289056512.0,548132992.0,0.6865671641791045,0.7605633802816901,0.6056338028169014,0.35,0.3142857142857143,0.1492537313432835,0.2571428571428571,0.5211267605633803,0.2394366197183098,OK,,49.003,0.0,6.0,3.0,6.0,1.5,OK,181.6699981689453,-0.02579363829255721,210.60260009765625,209.1459503173828,-0.13738007942587083,-0.13137214517776818,34.95401651115358,10.250356525346447,23.20010523097248,False,False,-0.24022417420762432,-0.1455648464820245,296.44000244140625,-0.3871609881501946,655980.0,938019.0,0.699324853760958,DOWNTREND,BEARISH,BEARISH,DEEP_DRAWDOWN,10.0,3.0,10.0,7.0,4.0,37.78,D,DOWNTREND,,399
317,LEN,Lennar Corporation,Consumer Cyclical,Residential Construction,19454691328.0,51.79,C,37.18,27.53,8.05,2.7,13.5,37,,12.594525,0.8998229,0.594268,10.456,0.0554069965864019,0.07368,0.03943,0.052750003,0.04934,0.0050816327652891,3.0,Yearly,-0.052,-0.315,0.28692,1077926016.0,882990976.0,1.0,0.6909090909090909,0.8518518518518519,0.7090909090909091,0.6296296296296297,0.2727272727272727,0.1818181818181818,0.1272727272727272,0.2909090909090909,OK,,28.692,2.7,0.0,0.0,6.0,1.5,OK,77.9000015258789,-0.03541357769564135,84.93823623657227,96.93791648864746,-0.08286297223184946,-0.19639286310633786,34.38225834111083,10.143800631557651,7.568195340365385,False,False,-0.12782947994406768,-0.18421888177883505,137.93263205164203,-0.43523153029724604,4912251.0,2705557.55,1.81561504762669,STRONG_DOWNTREND,BEARISH,OVERSOLD,DEEP_CRASH,0.0,0.0,10.0,12.0,6.0,31.11,F,STRONG_DOWNTREND,,453
318,TJX,"TJX Companies, Inc. (The)",Consumer Cyclical,Apparel Retail,138728718336.0,51.72,C,36.98,8.91,20.81,11.5,10.5,38,,21.84456,13.397069,2.2245357,16.516,0.0317030612605226,0.62171,0.13543001,0.10909,0.09729,0.0653049312367179,3.0,Yearly,0.054,0.236,1.3441900000000002,4398125056.0,8033999872.0,0.1818181818181818,0.2181818181818181,0.3518518518518518,0.2727272727272727,0.3518518518518518,0.8863636363636364,0.8181818181818182,0.2909090909090909,0.5454545454545454,OK,,134.419,4.5,5.0,2.0,3.0,1.5,OK,126.41999816894531,0.0023786506171117328,148.22473617553712,153.5652331161499,-0.14710593231057778,-0.17676680063822214,18.52781214096987,5.079741330749645,3.1397095532288914,True,False,-0.24359488902153392,-0.19410787766637927,169.46529880813935,-0.25400657799522663,6159555.0,8116642.75,0.7588796488548175,STRONG_DOWNTREND,EXTREME_OVERSOLD,OVERSOLD,MAJOR_DRAWDOWN,0.0,0.0,8.0,15.0,4.0,30.0,F,RECOVERY,,463
319,ROL,"Rollins, Inc.",Consumer Cyclical,Personal Services,16618763264.0,51.58,C,36.78,6.79,22.49,9.8,12.5,39,,26.557587,11.625715,4.2351384,20.603,0.0301910254108304,0.37008998,0.14061,0.18799,0.1355,0.1173929088277419,3.0,Yearly,0.079,0.031,0.78015,501737504.0,646966016.0,0.2272727272727272,0.109090909090909,0.1481481481481481,0.1636363636363636,0.3148148148148148,0.6363636363636364,0.8545454545454545,0.7272727272727273,0.7636363636363637,OK,,78.015,6.3,1.5,2.0,5.0,1.5,OK,34.560001373291016,0.0005790520333970317,38.93649040222168,51.50314134597778,-0.11240070647664091,-0.32897294281273903,29.015268115857666,6.213101562332472,3.9448245973407636,True,False,-0.273008194498799,-0.37862228683425314,65.39714848476186,-0.4715365704156992,5216653.0,4386687.65,1.18920092247735,STRONG_DOWNTREND,OVERSOLD,OVERSOLD,DEEP_CRASH,0.0,0.0,8.0,15.0,6.0,32.22,F,RECOVERY,,432
320,UDR,"UDR, Inc.",Real Estate,REIT - Residential,13004694528.0,51.56,C,36.58,15.88,17.98,8.7,9.0,20,,63.214287,3.9276605,7.3625507,17.81,0.0599650975515785,0.13739,0.022449998,0.20177999,0.29563,0.0411085950320722,3.0,Yearly,-0.001,0.909,1.5614400000000002,779827776.0,887260032.0,0.2222222222222222,0.2068965517241379,0.5333333333333333,0.7,0.8,0.8148148148148148,0.3333333333333333,0.3666666666666666,0.7333333333333333,OK,,156.144,2.7,6.0,0.0,1.5,1.5,OK,35.13999938964844,-0.007344692797270014,38.305436782836914,36.6010181427002,-0.08263676540576037,-0.03991743473789544,25.268247088779006,8.366498745658438,4.796594903013044,True,False,-0.09966066257345396,-0.0059532262541076575,41.68994226986873,-0.15711086472178304,4623824.0,3098326.2,1.4923619081812625,DOWNTREND,OVERSOLD,OVERSOLD,CORRECTION,10.0,6.0,8.0,15.0,6.0,50.0,C,RECOVERY,,319
321,A,"Agilent Technologies, Inc.",Healthcare,Diagnostics & Research,40814551040.0,51.53,C,36.38,8.94,22.39,7.7,12.5,39,,21.403223,5.5432158,5.5364285,21.053,0.0259803170433208,0.20971,0.086330004,0.25559,0.19533001,0.0048440980706059,3.0,Yearly,0.081,0.085,0.56336,1060374976.0,1608999936.0,0.3148148148148148,0.2711864406779661,0.3,0.2033898305084746,0.1833333333333333,0.7272727272727273,0.7166666666666667,0.7,0.8,OK,,56.336,2.7,3.0,2.0,5.0,1.5,OK,143.1199951171875,-0.011260828205958529,142.990400390625,131.2462710952759,0.0009063176703363318,0.09046903902734194,40.65656359646797,8.311089409722221,6.086832846416772,True,False,0.08946418223386399,0.24521289966958326,163.75,-0.12598476264312974,1520258.0,2337612.9,0.6503463426301249,STRONG_UPTREND,BEARISH,OVERSOLD,CORRECTION,30.0,16.0,12.0,15.0,4.0,85.56,A,RECOVERY,,28
322,FITB,Fifth Third Bancorp,Financial Services,Banks - Regional,49144504320.0,51.51,C,36.18,22.29,9.03,6.7,13.5,49,,10.968481,1.5209519,4.8682027,,,0.08438,0.0092,0.39078,0.23239,0.0287468720796482,3.0,Yearly,0.518,-0.057,,,3664999936.0,0.7419354838709677,0.65625,0.234375,,,0.1111111111111111,0.09375,0.65625,0.515625,PARTIAL,,,2.7,0.0,4.0,0.0,1.5,OK,54.43000030517578,0.004428892499519277,56.47579971313476,50.59917558670044,-0.03622435482720898,0.07570923190065248,43.07144186397927,53.54610840490391,44.74391134866341,False,False,0.04114274781605154,0.2275043251069555,59.5,-0.08521007890460874,4285182.0,4899549.1,0.874607420507328,UPTREND,BEARISH,BULLISH,NORMAL,22.0,14.0,12.0,10.0,6.0,71.11,B,UPTREND,,162
323,LIN,Linde plc,Basic Materials,Specialty Chemicals,215116382208.0,51.38,C,35.98,6.5,23.68,8.7,12.5,11,,23.862717,5.504376,6.068334,17.405,0.019341855963238,0.18400998,0.07164,0.28119,0.20435,0.0061760606091361,3.0,Yearly,0.093,0.113,0.68947,4160750080.0,10488999936.0,0.1363636363636363,0.0909090909090909,0.0454545454545454,0.2272727272727272,0.4090909090909091,0.7727272727272727,0.6818181818181818,0.8181818181818182,0.8636363636363636,OK,,68.947,2.7,4.0,2.0,5.0,1.5,OK,461.6199951171875,-0.010778953916396383,496.9717858886719,478.16754165649417,-0.0711344019424951,-0.03460616854498688,29.51035568799135,4.345529904643593,8.105596880270395,False,False,-0.09038376691004502,-0.03518898608558618,546.4006244123242,-0.15516202856891248,2147456.0,1960072.8,1.0956001226076908,DOWNTREND,OVERSOLD,OVERSOLD,CORRECTION,10.0,6.0,8.0,7.0,6.0,41.11,D,OVERSOLD,,378
324,HUBB,Hubbell Inc,Industrials,Electrical Equipment & Parts,24037234688.0,51.34,C,35.79,13.18,19.65,8.0,10.5,51,,19.856266,6.144673,3.8622718,19.615,0.0206268532314793,0.24444,0.08427,0.21666999,0.14491999,0.0570883665042014,3.0,Yearly,0.153,-0.009,1.41642,495812512.0,1068200000.0,0.4328358208955223,0.5211267605633803,0.380281690140845,0.3142857142857143,0.1714285714285714,0.582089552238806,0.6,0.704225352112676,0.676056338028169,OK,,141.642,4.5,0.0,3.5,3.0,1.5,OK,452.4100036621094,-0.005626739239345868,480.1570391845703,483.36953826904295,-0.057787417986378986,-0.0640494117974425,40.0041909198975,32.42077442383856,42.60560907860289,False,False,-0.02946613003919696,-0.047689737652610975,562.0638084734792,-0.19509138136678972,569880.0,458785.55,1.2421489735236866,STRONG_DOWNTREND,BEARISH,BEARISH,CORRECTION,0.0,6.0,12.0,7.0,6.0,34.44,F,STRONG_DOWNTREND,,423
325,LUV,Southwest Airlines Company,Industrials,Airlines,18922573824.0,51.33,C,35.59,26.26,2.58,13.0,9.5,52,,8.076438,2.672009,0.6292214,9.416,-0.0441139785614821,0.11099,0.02318,0.033800002,0.02783,0.0562512818020366,3.0,Yearly,0.164,0.205,0.97275,-834750016.0,2528000000.0,0.8208955223880597,0.9577464788732394,0.9577464788732394,0.9285714285714286,0.0142857142857142,0.1641791044776119,0.0428571428571428,0.0422535211267605,0.0845070422535211,OK,,97.275,4.5,5.0,3.5,5.0,1.5,OK,38.689998626708984,0.0002584881451479504,44.45100929260254,42.7654395866394,-0.12960359635416185,-0.09529753462895885,35.71672528466044,30.310197192879027,28.339563198985005,False,False,-0.05698173376769067,-0.06309195006569301,54.379688926863764,-0.28852114842466514,4581987.0,4324494.35,1.0595428341812958,DOWNTREND,BEARISH,BULLISH,MAJOR_DRAWDOWN,10.0,6.0,10.0,10.0,6.0,46.67,C,DOWNTREND,,337
326,ERIE,Erie Indemnity Company,Financial Services,Insurance Brokers,12749838336.0,51.32,C,35.39,9.28,18.74,8.8,14.5,50,,17.403997,5.16797,3.0950198,14.95,0.0377422623972633,0.24808,0.14147,0.19096,0.14007,0.1331571544699494,3.0,Yearly,0.028,0.032,0.0256,481207744.0,697777024.0,0.1451612903225806,0.21875,0.5625,0.3243243243243243,0.3,0.8095238095238095,0.921875,0.1875,0.21875,OK,,2.56,6.3,1.5,1.0,7.0,1.5,OK,240.39999389648438,-0.014067210387616269,246.63987426757814,251.53948753356934,-0.025299560298689405,-0.04428526807584576,40.23112918155588,12.528143054566918,11.980741482074286,False,False,0.04222619726471799,0.0019549591156615698,334.6210063112452,-0.2815753065039852,162605.0,308305.25,0.5274156051510638,STRONG_DOWNTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,0.0,12.0,12.0,12.0,4.0,44.44,D,STRONG_DOWNTREND,,354
327,DELL,Dell Technologies Inc.,Technology,Computer Hardware,345847726080.0,51.22,C,35.19,13.76,10.7,12.7,14.06,60,,18.71067,-241.9756,2.2873979,21.034,0.0005016658688681,,0.08554,0.11465,0.07525,0.0353498388848534,3.0,Yearly,0.577,2.729,,173500000.0,12152000512.0,,0.4230769230769231,0.8481012658227848,0.4487179487179487,0.0512820512820512,,0.5,0.1392405063291139,0.1645569620253164,PARTIAL,,,2.7,6.0,4.0,0.0,1.5,OK,506.6199951171875,-0.05348903294313401,445.8769482421875,258.921422958374,0.13623275909300014,0.9566553795690949,57.678529564936134,60.049606753577976,78.81753729157994,False,False,0.3721362898524514,2.4540769103129145,562.989990234375,-0.1001261054281275,5833088.0,8506964.4,0.6856838380562637,STRONG_UPTREND,BULLISH,BEARISH,CORRECTION,30.0,20.0,15.0,7.0,4.0,84.44,B+,STRONG_UPTREND,,37
328,TGT,Target Corporation,Consumer Defensive,Discount Stores,71560822784.0,51.15,C,34.99,17.54,15.11,8.0,10.5,20,,16.507725,4.0104895,0.66441506,9.932,0.0479731758585588,0.26408002,0.05689,0.06044,0.04078,-0.0134373288069244,3.0,Yearly,0.053,1.005,1.07583,3432999936.0,8723000320.0,0.4705882352941176,0.3333333333333333,0.7777777777777778,0.6666666666666666,0.4166666666666667,0.7058823529411765,0.3888888888888889,0.2222222222222222,0.4444444444444444,OK,,107.583,0.0,6.0,2.0,3.0,1.5,OK,155.72999572753906,-0.011363690301999463,147.8398402404785,121.9028271484375,0.05336961589126665,0.2774928963535128,48.08515325764567,6.592023867476294,30.80461591789151,False,False,0.2261704966869953,0.33362468758855046,170.75,-0.08796488592949303,3197581.0,4639829.05,0.6891592266745259,STRONG_UPTREND,NEUTRAL,BEARISH,NORMAL,30.0,20.0,12.0,7.0,4.0,81.11,B+,STRONG_UPTREND,,67
329,PPL,PPL Corporation,Utilities,Utilities - Regulated Electric,26000422912.0,51.09,C,34.79,23.54,11.35,8.7,7.5,10,,16.320034,1.7277591,2.766591,12.249,-0.0745516735077943,0.086330004,0.03197,0.23591,0.13471,0.0459457488579095,3.0,Yearly,0.042,0.212,1.35434,-1938375040.0,2654000128.0,0.7666666666666667,0.6451612903225806,0.5806451612903226,0.7096774193548387,0.5483870967741935,0.1290322580645161,0.6129032258064516,0.5483870967741935,0.4838709677419355,OK,,135.434,2.7,5.0,1.0,3.0,1.5,OK,34.209999084472656,-0.009840815053425045,35.422600173950194,35.95707576751709,-0.0342324133045796,-0.048587841078631566,39.756712997033,24.72526896707839,41.6169486006863,False,False,-0.0385048531781208,-0.08382266058970178,39.79024203043266,-0.14024149291909516,8078553.0,7727897.65,1.0453752580431754,STRONG_DOWNTREND,BEARISH,BEARISH,CORRECTION,0.0,6.0,10.0,7.0,6.0,32.22,F,STRONG_DOWNTREND,,432
330,JBHT,"J.B. Hunt Transport Services, I",Industrials,Integrated Freight & Logistics,25150418944.0,51.08,C,34.59,15.44,12.64,9.5,13.5,53,,26.47443,6.87707,1.9801437,16.252,0.0359051017802401,0.18448,0.0738,0.07423,0.05311,-0.067836545668778,3.0,Yearly,0.194,0.458,0.3837299999999999,903028352.0,1595293056.0,0.373134328358209,0.1830985915492957,0.7183098591549296,0.5285714285714286,0.6428571428571429,0.4925373134328358,0.5571428571428572,0.1549295774647887,0.1830985915492957,OK,,38.373,0.0,6.0,3.5,6.0,1.5,OK,267.8299865722656,0.00011201934527371726,275.13527709960937,238.37859245300294,-0.026551631635004624,0.12354882129388,48.362797028530174,54.37966026660248,62.086556363589274,False,False,-0.04441054537040823,0.277719720400589,299.2552646600815,-0.10501161315745355,629038.0,802871.9,0.7834848871905966,UPTREND,NEUTRAL,BEARISH,CORRECTION,22.0,13.0,12.0,7.0,4.0,64.44,C+,UPTREND,,237
331,GE,GE Aerospace,Industrials,Aerospace & Defense,337643601920.0,51.06,C,34.39,3.27,20.65,16.65,10.5,54,,35.79218,19.141228,6.6676593,31.177,0.0195313193749263,0.48231998,0.05065,0.20571,0.17716,0.1631543559703441,3.0,Yearly,0.211,0.194,1.13225,6594625024.0,9799999488.0,0.0895522388059701,0.0704225352112676,0.0985915492957746,0.0714285714285714,0.1571428571428571,0.8955223880597015,0.2857142857142857,0.647887323943662,0.7887323943661971,OK,,113.225,7.65,5.0,4.0,3.0,1.5,OK,324.1499938964844,-0.003902708742073213,354.5566650390625,321.3149102783203,-0.0857596941217511,0.00882338020264406,34.945209295726485,8.487054504568107,10.984916541014497,False,False,0.018336631837037043,-0.0018328672070605512,388.8399963378906,-0.1663666367931773,3460878.0,3701948.9,0.9348800033409429,UPTREND,BEARISH,OVERSOLD,CORRECTION,22.0,9.0,10.0,7.0,6.0,60.0,C+,UPTREND,,268
332,DIS,Walt Disney Company (The),Communication Services,Entertainment,179886243840.0,51.03,C,34.1,20.67,12.16,4.7,13.5,15,,13.937665,1.6379988,1.8195876,10.927,0.0270191590876902,0.0801,0.048070002,0.19301,0.086990006,0.0450939232231049,3.0,Yearly,0.068,-0.483,0.39404,4860375040.0,16988999680.0,0.8421052631578947,0.55,0.55,0.55,0.3,0.3157894736842105,0.4,0.4,0.35,OK,,39.404,2.7,0.0,2.0,6.0,1.5,OK,105.81999969482422,0.015741979121178362,101.63760055541992,103.32327949523926,0.04115011685191994,0.024164159439983735,52.04880581812695,31.869372465461545,20.604795004578577,False,False,0.08133899484560603,0.0569020117429333,115.83271878624136,-0.08644119896637059,7387622.0,7574976.1,0.9752667074421529,NEUTRAL,NEUTRAL,BULLISH,NORMAL,20.0,14.0,15.0,10.0,6.0,72.22,B,UPTREND,,152
332,CBRE,CBRE Group Inc,Real Estate,Real Estate Services,40447877120.0,51.03,C,34.1,17.51,15.02,8.0,10.5,21,,15.357281,4.8208733,0.92534775,22.828,0.0404872907208832,0.15798001,0.02585,0.03608,0.029760001,0.0956752109291536,3.0,Yearly,0.155,-0.042,1.17789,1637624960.0,1360999936.0,0.1851851851851851,0.9655172413793104,1.0,0.2666666666666666,0.4666666666666667,0.8888888888888888,0.5,0.0333333333333333,0.1,OK,,117.789,4.5,0.0,3.5,3.0,1.5,OK,137.99000549316406,-0.012098992491644145,145.01680114746094,147.0071005630493,-0.048455045199567226,-0.06133781997841614,39.040164422965525,4.4300078231746225,2.862752361598918,True,False,0.02931529170625735,0.04151256526503633,174.27000427246094,-0.20818269288945002,1565103.0,1450555.15,1.0789682832810596,STRONG_DOWNTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,0.0,12.0,10.0,15.0,6.0,47.78,C,RECOVERY,,334
334,FE,FirstEnergy Corp.,Utilities,Utilities - Regulated Electric,26738950144.0,50.92,C,33.8,24.54,12.39,9.5,4.5,11,,15.667593,2.0671916,1.710089,10.566,-0.0753442080990627,0.09491,0.03682,0.19304001,0.06939,0.065946361022678,3.0,Yearly,0.088,0.083,2.00908,-2014625024.0,3118000128.0,0.5666666666666667,0.7096774193548387,0.8709677419354839,0.935483870967742,0.5161290322580645,0.3548387096774194,0.8387096774193549,0.3870967741935484,0.064516129032258,OK,,200.908,4.5,3.0,2.0,0.0,1.5,OK,46.25,0.0008656333330416821,47.40084503173828,46.737550296783446,-0.02427899821127033,-0.010431661344839416,43.70492022167969,45.812850463777266,42.64224025674159,False,False,0.005998406222172292,-0.06830708236344107,51.297142218912505,-0.0983903196278193,4309443.0,3995992.15,1.0784413077488153,DOWNTREND,BEARISH,BULLISH,NORMAL,10.0,9.0,12.0,10.0,6.0,52.22,C,DOWNTREND,,306
335,COO,"The Cooper Companies, Inc.",Healthcare,Medical Instruments & Supplies,12380544000.0,50.86,C,33.6,21.92,6.15,9.29,13.5,40,,12.707232,1.5017033,2.9261508,16.887,0.0342694963969273,0.02853,0.025190001,-0.02866,0.05573,0.0734620313976186,3.0,Yearly,0.079,,0.33093,424275008.0,953000000.0,0.925925925925926,0.7457627118644068,0.55,0.3559322033898305,0.3666666666666666,0.1818181818181818,0.1,0.0333333333333333,0.35,OK,,33.093,4.5,0.0,2.0,6.0,1.5,OK,54.16999816894531,-0.14666038816047278,72.06959983825683,73.2323999786377,-0.24836549265547392,-0.26030011054195956,14.683292062511043,12.348572991675194,7.216452644599485,False,False,-0.19973413775784854,-0.265491550251589,89.83000183105469,-0.39697209100781217,18649062.0,2853588.1,6.535302694877372,STRONG_DOWNTREND,EXTREME_OVERSOLD,OVERSOLD,DEEP_DRAWDOWN,0.0,0.0,8.0,12.0,6.0,28.89,F,OVERSOLD,,467
336,MCK,McKesson Corporation,Healthcare,Medical Distribution,103961288704.0,50.85,C,33.4,19.56,8.92,8.3,14.06,41,,17.666983,-24.394836,0.25295764,16.014,0.0654209838756867,,0.04743,0.01348,0.01117,0.1339152307952116,3.0,Yearly,0.077,-0.176,,6801249792.0,6853000192.0,,0.3728813559322034,0.9333333333333332,0.423728813559322,0.8,,0.3666666666666666,0.0833333333333333,0.2,PARTIAL,,,6.3,0.0,2.0,0.0,1.5,OK,880.8599853515625,-0.01213440630393614,854.3721179199218,841.996007385254,0.031002729227785242,0.04615696229605315,50.58854395947071,47.19209367963812,54.03378040375885,False,False,0.11557640251440482,-0.05514215871322392,996.8371330658842,-0.1163451318849058,809565.0,897393.25,0.9021295847723392,UPTREND,NEUTRAL,BEARISH,CORRECTION,30.0,11.0,15.0,7.0,6.0,76.67,B+,UPTREND,,107
337,KO,Coca-Cola Company (The),Consumer Defensive,Beverages - Non-Alcoholic,376688181248.0,50.76,C,33.2,4.38,26.18,9.7,10.5,21,,24.82716,10.421379,7.5143766,24.134,0.0138542970334504,0.42054,0.09401,0.34873,0.28558,0.0368901411418778,3.0,Yearly,0.067,0.169,1.1551900000000002,5218749952.0,16341999616.0,0.1764705882352941,0.1388888888888889,0.0555555555555555,0.0833333333333333,0.1111111111111111,0.8235294117647058,0.8055555555555556,0.9166666666666666,0.9722222222222222,OK,,115.519,2.7,5.0,2.0,3.0,1.5,OK,87.83000183105469,0.0031981584184679335,86.4095997619629,78.15899028778077,0.01643801236210618,0.12373511361476575,49.09086630579789,8.267689927836058,9.140105167572594,False,False,0.0575076814087494,0.1465267682169371,92.48999786376953,-0.05038378354791018,11800688.0,14465379.4,0.8157883504942843,STRONG_UPTREND,NEUTRAL,OVERSOLD,NORMAL,30.0,16.0,12.0,7.0,6.0,78.89,B+,STRONG_UPTREND,,87
338,ICE,Intercontinental Exchange Inc.,Financial Services,Financial Data & Stock Exchanges,87858241536.0,50.66,C,33.0,9.12,19.54,9.5,12.5,51,,17.782312,2.9709926,8.3214855,16.105,0.0413578171435529,0.14094,0.02172,0.52626,0.38246,0.0946705327442019,3.0,Yearly,0.048,0.142,0.69226,3633625088.0,5513999872.0,0.3225806451612903,0.203125,0.125,0.2432432432432432,0.325,0.4444444444444444,0.421875,0.921875,0.921875,OK,,69.226,4.5,4.0,1.0,5.0,1.5,OK,155.80999755859375,-0.0044089612869409045,149.94599960327147,154.64009407043457,0.039107398469030885,0.007565330939506065,48.834184107009605,5.650303874233807,13.7963162754194,False,False,0.11435565173643969,-0.0008031804694065281,174.83378435890256,-0.10881070194795062,2821258.0,3275452.9,0.8613337105229021,NEUTRAL,NEUTRAL,OVERSOLD,CORRECTION,20.0,11.0,12.0,7.0,6.0,62.22,C+,UPTREND,,251
