Signal Rank,Ticker,Short Name,Sector,Industry,Combined Score,Fundamental Score,Technical Score,Fundamental Grade,Technical Grade,Primary Signal,Signals,Radar Category,Signal Confidence,Signal Count,Risk Flags,Risk Flag Count,Signal Quality Value,Signal Fallen Angel,Signal Recovery,Signal Deep Value Reversal,Signal Quality Momentum,Value Score,Quality Score,Growth Score,Stability Score,Price,MA50,MA200,Price vs MA50,Price vs MA200,RSI14,Stoch K,Stoch D,Stoch Bullish Cross,Stoch Bearish Cross,Momentum 3M,Momentum 6M,52W High,52W Drawdown,Volume,Volume 20D Avg,Volume Ratio,Technical State,Trend State,RSI State,Stochastic State,Drawdown State,Forward PER,PBR,PSR,EV/EBITDA,FCF Yield,ROE,ROA,Operating Margin,Profit Margin,Revenue CAGR,Revenue Growth,Earnings Growth,Debt/Equity,Free Cash Flow,Operating Cash Flow,Data Quality,Technical Data Quality,Failed Reason,Technical Failed Reason,Fundamental Rank,Market Cap,Fundamental Percentile,Sector Fundamental Rank,Quality Value Signal,Revenue CAGR Years Used,Revenue CAGR Method,PBR Percentile,Forward PER Percentile,PSR Percentile,EV/EBITDA Percentile,FCF Yield Percentile,ROE Percentile,ROA Percentile,Operating Margin Percentile,Profit Margin Percentile,Debt/Equity Raw,Growth CAGR Raw,Growth Earnings Raw,Growth Revenue Raw,Stability Debt Raw,Stability History Raw,Daily Return,Trend Score,Momentum Score,RSI Score,Stochastic Score,Volume Score,Technical Rank
,ULTA,"Ulta Beauty, Inc.",Consumer Cyclical,Specialty Retail,54.78,57.34,52.22,C,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,13.75,20.59,10.5,12.5,530.52001953125,517.1909948730469,557.3437487792969,0.025771958116701,-0.048127801391505,48.3548000776596,42.00952069818453,58.28621209999847,False,False,0.1441511989114554,0.014242858704788,714.969970703125,-0.2579827947046235,651800.0,696900.0,0.9352848328311092,DOWNTREND,DOWNTREND,NEUTRAL,BEARISH,MAJOR_DRAWDOWN,17.059038,8.6141,1.8045541,13.281,0.0390987651300942,0.46117002,0.14843,0.12505999,0.0934,0.0667637968011123,0.089,0.133,0.95472,914087360.0,1567826944.0,OK,OK,,,189,23378931712.0,62.52,20,,3.0,Yearly,0.3181818181818182,0.3454545454545454,0.4909090909090909,0.4363636363636363,0.4727272727272727,0.7954545454545454,0.8909090909090909,0.3272727272727272,0.5272727272727272,95.472,4.5,4.0,2.0,5.0,1.5,-0.0253527109187241,8.0,14.0,12.0,7.0,6.0,277
,CHD,"Church & Dwight Company, Inc.",Consumer Defensive,Household & Personal Products,54.77,47.33,62.22,D,C+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,9.58,18.56,6.7,12.5,95.51000213623048,98.67267684936525,94.82000427246092,-0.0320521831789658,0.007276922934815,39.75366451964379,24.239456613537943,17.926077997999432,False,False,-0.0266081098113653,-0.0122906183646108,105.37363647303296,-0.0936062820544944,1841100.0,1837425.0,1.002000081635985,UPTREND,UPTREND,BEARISH,BULLISH,NORMAL,23.306187,5.134988,3.5852287,18.088,0.0420576338129508,0.17041,0.07873,0.18065001,0.119569995,0.0488891978846734,0.016,0.09,0.55851,939262528.0,1260499968.0,OK,OK,,,385,22332747776.0,23.66,29,,3.0,Yearly,0.4411764705882353,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.5,0.5833333333333334,0.6388888888888888,0.75,55.851,2.7,3.0,1.0,5.0,1.5,0.0105808906718525,22.0,6.0,10.0,12.0,6.0,231
,ED,"Consolidated Edison, Inc.",Utilities,Utilities - Regulated Electric,54.75,55.07,54.44,C,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,28.06,8.81,10.7,7.5,105.41999816894533,108.40967361450195,106.00152309417724,-0.027577570763544,-0.0054860053729159,40.343306684370326,10.282797021207324,5.777157641149581,True,False,-0.0192432628563994,-0.0672333900178194,114.32684766889426,-0.0779068931012981,1856600.0,1997045.0,0.9296735927332634,DOWNTREND,DOWNTREND,BEARISH,OVERSOLD,NORMAL,16.403976,1.5315561,2.2257876,10.747,-0.0214588018739335,0.08962,0.03237,0.16540001,0.12533,0.0258723897022303,0.132,0.221,1.10113,-844875008.0,3955000064.0,OK,OK,,,249,39371956224.0,50.7,4,,3.0,Yearly,0.9032258064516128,0.5806451612903226,0.7096774193548387,0.9032258064516128,0.8387096774193549,0.1612903225806451,0.6451612903225806,0.1612903225806451,0.3870967741935484,110.113,2.7,5.0,3.0,3.0,1.5,0.0017103792173085,10.0,6.0,12.0,15.0,6.0,270
,DE,Deere & Company,Industrials,Farm & Heavy Construction Machinery,54.73,29.46,80.0,D,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,9.0,12.96,0.0,7.5,669.469970703125,626.5059985351562,573.2093200683594,0.0685771122198726,0.1679328079021567,56.33850563167046,58.93758746228753,68.92219845917234,False,False,0.1467908746837296,0.1722361423043854,705.8800048828125,-0.0515810533345991,871600.0,1430520.0,0.6092889298996169,STRONG_UPTREND,STRONG_UPTREND,BULLISH,BEARISH,NORMAL,29.787348,6.5093293,3.8015454,25.796,0.0247877757701565,0.18242,0.03759,0.17479,0.10168,-0.0450056665565175,-0.111,-0.085,3.76022,4516250112.0,7245000192.0,OK,OK,,,485,182196666368.0,3.78,71,,3.0,Yearly,0.4029850746268656,0.1267605633802817,0.3943661971830985,0.1428571428571428,0.2714285714285714,0.4776119402985074,0.1428571428571428,0.5070422535211268,0.4084507042253521,376.022,0.0,0.0,0.0,0.0,1.5,-0.0212999353725438,30.0,16.0,15.0,7.0,4.0,84
,EXR,Extra Space Storage Inc,Real Estate,REIT - Industrial,54.64,62.62,46.67,C+,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,19.91,19.22,13.0,10.5,136.42999267578125,143.40344848632813,138.30190593719482,-0.0486282295450637,-0.0135349780520279,36.95848741124017,28.40040638829713,33.16455802795635,False,False,-0.0571439116648054,0.0084929931143107,157.03362268530958,-0.1312052136173241,1111200.0,1146725.0,0.9690204713423008,DOWNTREND,DOWNTREND,BEARISH,BEARISH,CORRECTION,28.633898,2.1933963,8.65181,18.92,0.0493601394426648,0.06953,0.03358,0.45882,0.2728,0.2062919778549843,0.038,0.06,1.01674,1499437568.0,1901193984.0,OK,OK,,,101,30377498624.0,80.12,7,,3.0,Yearly,0.6071428571428571,0.7333333333333333,0.2903225806451613,0.4516129032258064,0.5806451612903226,0.3928571428571428,0.7096774193548387,0.8387096774193549,0.6129032258064516,101.674,9.0,3.0,1.0,3.0,1.5,-0.0063365648699118,10.0,9.0,10.0,7.0,6.0,319
,EMN,Eastman Chemical Company,Basic Materials,Specialty Chemicals,54.62,63.68,45.56,C+,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,29.59,13.59,8.0,12.5,65.06999969482422,69.66001525878906,69.1642887878418,-0.0658916818624399,-0.0591965762212435,31.455365836582374,7.42774895126789,6.312168728864378,False,False,-0.1007620193544523,-0.0649592994388016,80.53321470062463,-0.1920104029534098,1190500.0,991460.0,1.2007544429427308,DOWNTREND,DOWNTREND,BEARISH,OVERSOLD,CORRECTION,9.847438,1.2773579,0.87837404,9.073,0.0699422075728765,0.07334,0.03549,0.12893,0.04986,-0.0612703246684751,0.099,0.325,0.88518,544625024.0,991000000.0,OK,OK,,,88,7786786304.0,82.7,3,,3.0,Yearly,0.8181818181818182,0.9090909090909092,0.7727272727272727,0.8636363636363636,0.8181818181818182,0.5,0.3636363636363636,0.3181818181818182,0.4545454545454545,88.518,0.0,6.0,2.0,5.0,1.5,-0.0122950454214192,10.0,3.0,10.0,12.0,6.0,336
,LYV,"Live Nation Entertainment, Inc.",Communication Services,Entertainment,54.59,40.29,68.89,D,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,7.48,11.02,14.3,7.5,171.1300048828125,179.78180053710938,161.8728007507324,-0.0481238680914813,0.0571881383972299,38.92015317476312,20.545278198814604,15.851008583055965,True,False,-0.0170591678149467,0.0982543758115594,189.25,-0.095746341438243,1722300.0,1791920.0,0.9611478190990668,UPTREND,UPTREND,BEARISH,BULLISH,NORMAL,90.11704,476.61063,1.508726,28.105,0.0427627080134252,0.17677,0.02101,0.06696,0.00513,0.1474453894004332,0.094,1.562,6.202140000000001,1695030656.0,2608701952.0,OK,OK,,,454,39638056960.0,9.94,18,,3.0,Yearly,0.0526315789473684,0.1,0.75,0.15,0.45,0.631578947368421,0.15,0.15,0.15,620.214,6.3,6.0,2.0,0.0,1.5,0.0052279097799028,22.0,9.0,10.0,15.0,6.0,165
,TDY,Teledyne Technologies Incorpora,Technology,Scientific & Technical Instruments,54.36,54.27,54.44,C,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,20.48,9.59,9.7,14.5,601.0999755859375,639.6433996582032,617.5080981445312,-0.0602576749683676,-0.026571509924965,36.10920936859868,26.19668151722835,19.23704835818415,True,False,-0.0459790680424723,-0.0652505553633554,697.6699829101562,-0.1384178905352944,310500.0,247675.0,1.2536590289694156,RECOVERY,DOWNTREND,BEARISH,BULLISH,CORRECTION,22.591925,2.5634286,4.3883452,18.636,0.0326269175014505,0.09154,0.05139,0.20198,0.15292,0.038598918476242,0.098,0.212,0.18565,912675008.0,1271299968.0,OK,OK,,,275,27973068800.0,45.43,55,,3.0,Yearly,0.8783783783783784,0.3333333333333333,0.6329113924050633,0.5256410256410257,0.4871794871794871,0.1621621621621621,0.2435897435897435,0.3924050632911392,0.379746835443038,18.565,2.7,5.0,2.0,7.0,1.5,0.0043273558972334,10.0,6.0,10.0,15.0,8.0,270
,ESS,"Essex Property Trust, Inc.",Real Estate,REIT - Residential,54.2,46.18,62.22,D,C+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,12.76,17.42,5.5,10.5,271.3399963378906,286.2373980712891,264.5217653656006,-0.0520456160997109,0.0257756898108798,36.149981377050565,8.394841613294098,18.40661224534579,False,False,-0.0243236834172635,0.1020853958332739,303.3500061035156,-0.105521704702725,553700.0,498835.0,1.1099862680044503,UPTREND,UPTREND,BEARISH,OVERSOLD,CORRECTION,43.32152,3.29498,9.496605,19.837,0.0554965890431302,0.0771,0.029560002,0.33975,0.20893,0.0551039023406882,0.031,-0.718,1.22409,1043926720.0,1118023040.0,OK,OK,,,401,18810646528.0,20.48,25,,3.0,Yearly,0.2857142857142857,0.2666666666666666,0.2258064516129032,0.3548387096774194,0.7096774193548387,0.5,0.5806451612903226,0.6129032258064516,0.5161290322580645,122.409,4.5,0.0,1.0,3.0,1.5,-0.0170620962266099,22.0,11.0,10.0,7.0,6.0,231
,MPWR,"Monolithic Power Systems, Inc.",Technology,Semiconductors,54.12,56.02,52.22,C,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,4.78,19.09,17.65,14.5,1147.6099853515625,1309.1112036132813,1258.5251052856445,-0.1233670736419938,-0.088131034866331,34.73057213059417,6.953638916625446,3.6345037990108646,True,False,-0.2331305118213484,0.0796869727878422,1711.4785298274292,-0.3294628209754535,624900.0,593210.0,1.053421216769778,RECOVERY,DOWNTREND,BEARISH,OVERSOLD,DEEP_DRAWDOWN,35.401066,15.573049,18.53411,59.254,0.0073240855267035,0.21979,0.13573,0.30989,0.24500999,0.1586149467868072,0.476,0.858,0.00486,444316128.0,822337024.0,OK,OK,,,224,60665065472.0,55.67,48,,3.0,Yearly,0.2567567567567567,0.1025641025641025,0.0886075949367088,0.0641025641025641,0.1025641025641025,0.4189189189189189,0.7692307692307693,0.6835443037974683,0.6835443037974683,0.486,7.65,6.0,4.0,7.0,1.5,0.0045078379900826,10.0,6.0,10.0,15.0,6.0,277
,LDOS,"Leidos Holdings, Inc.",Technology,Information Technology Services,54.0,60.22,47.78,C+,C,NONE,,NONE,NONE,0,BELOW_MA200|WEAK_6M_MOMENTUM,2,False,False,False,False,False,30.5,12.72,6.5,10.5,129.35000610351562,126.03984954833984,150.0258346557617,0.0262627777408306,-0.1378151209735798,45.86190391912473,19.148205377864816,25.402527524149423,False,False,0.1425435668862349,-0.229325915345039,203.41437463735903,-0.3641058733724356,1720000.0,1158590.0,1.4845631327734574,DOWNTREND,DOWNTREND,NEUTRAL,BEARISH,DEEP_DRAWDOWN,10.106428,3.0603716,0.91917396,9.258,0.0707412673702902,0.27781,0.089099996,0.11715999,0.07803,0.0605794474931389,0.072,-0.067,1.23276,1146625024.0,2300000000.0,OK,OK,,,139,16208714752.0,72.56,36,,3.0,Yearly,0.8243243243243243,0.8846153846153846,0.9493670886075948,0.935897435897436,0.8076923076923077,0.527027027027027,0.5384615384615384,0.1392405063291139,0.1772151898734177,123.276,4.5,0.0,2.0,3.0,1.5,0.0008511343676582,8.0,8.0,12.0,7.0,8.0,317
,CAT,"Caterpillar, Inc.",Industrials,Farm & Heavy Construction Machinery,53.95,49.02,58.89,D,C+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,4.92,23.89,12.7,7.5,782.719970703125,845.4450598144531,779.8159497070312,-0.0741917980159398,0.0037239825591983,39.1985896755321,18.39279309271997,19.37119113212272,False,False,-0.1705921211682984,0.1191808041153188,1071.4723093369823,-0.2694911815430253,2645300.0,2377515.0,1.112632307261994,UPTREND,UPTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,25.28219,19.400612,5.035208,25.566,0.0134183396130325,0.56972003,0.090299994,0.22183001,0.14511,0.0438323160905727,0.24,0.682,2.32783,5048999936.0,13569000448.0,OK,OK,,,368,376276058112.0,27.04,58,,3.0,Yearly,0.0746268656716417,0.2112676056338028,0.2676056338028169,0.1571428571428571,0.0714285714285714,0.9104477611940298,0.6857142857142857,0.7464788732394366,0.6901408450704225,232.783,2.7,6.0,4.0,0.0,1.5,-0.001046541781165,22.0,8.0,10.0,7.0,6.0,258
,OTIS,Otis Worldwide Corporation,Industrials,Specialty Industrial Machinery,53.81,68.73,38.89,B-,D,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,27.31,18.66,8.7,14.06,69.25,71.6291261291504,78.51153274536132,-0.0332145072503149,-0.1179639783036654,43.51843627033521,36.09867580369529,34.83638415985067,False,False,-0.0522411280632078,-0.1669612566521368,93.42917374884082,-0.2587968273575877,6073800.0,3647955.0,1.664987643762053,STRONG_DOWNTREND,STRONG_DOWNTREND,BEARISH,BULLISH,MAJOR_DRAWDOWN,15.202851,-4.576462,1.7640837,13.118,0.0546014381721152,,0.14249,0.15133001,0.10167,0.0178502203199479,0.073,0.13,,1436249984.0,1871000064.0,PARTIAL,OK,,,34,26304251904.0,93.44,2,,3.0,Yearly,,0.7887323943661971,0.7605633802816901,0.7428571428571429,0.8285714285714286,,0.8857142857142857,0.380281690140845,0.3943661971830985,,2.7,4.0,2.0,0.0,1.5,0.010948905109489,0.0,3.0,12.0,10.0,10.0,380
,MS,Morgan Stanley,Financial Services,Capital Markets,53.67,42.91,64.44,D,C+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,10.31,16.22,14.5,1.88,202.4199981689453,214.6055386352539,191.065620803833,-0.0567811089303676,0.0594265850514772,34.49700508928059,11.154081747000692,18.82614281813051,False,False,-0.0783214354894337,0.2965092425342071,230.9785232797176,-0.123641474130422,6999600.0,4478610.0,1.5628956305639472,UPTREND,UPTREND,BEARISH,OVERSOLD,CORRECTION,15.714278,3.1619003,4.326181,,,0.17969999,0.01345,0.41567,0.25897,0.0952417143164723,0.28,0.624,5.172820000000001,,-15587000320.0,PARTIAL,OK,,,436,336698015744.0,13.52,62,,3.0,Yearly,0.3015873015873015,0.296875,0.265625,,,0.5873015873015873,0.265625,0.71875,0.59375,517.282,4.5,6.0,4.0,0.0,1.5,-0.0187124327767785,22.0,13.0,10.0,7.0,6.0,213
,PLD,"Prologis, Inc.",Real Estate,REIT - Industrial,53.64,60.62,46.67,C+,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,13.36,19.45,15.3,12.5,133.74000549316406,140.4731539916992,135.5027680587769,-0.047931923696488,-0.0130090520722659,37.41353299659338,17.164527120000905,20.595162326707115,False,False,-0.077458058309449,0.0192941473636616,152.14207825389113,-0.1209532101304552,2895800.0,3098200.0,0.9346717448841264,DOWNTREND,DOWNTREND,BEARISH,BEARISH,CORRECTION,39.867844,2.3602538,13.664174,24.706,0.0409736556379616,0.07749,0.02516,0.43030998,0.43575,0.1374110443739591,0.123,0.853,0.63823,5406941184.0,5240974848.0,OK,OK,,,131,131961405440.0,74.16,8,,3.0,Yearly,0.5357142857142857,0.4,0.032258064516129,0.2258064516129032,0.4838709677419355,0.5357142857142857,0.4516129032258064,0.7419354838709677,0.935483870967742,63.823,6.3,6.0,3.0,5.0,1.5,-0.0076425287858659,10.0,9.0,10.0,7.0,6.0,319
,FSLR,"First Solar, Inc.",Technology,Solar,53.54,78.18,28.89,B+,F,NONE,,NONE,NONE,0,BELOW_MA200|DEEP_PRICE_COLLAPSE,2,False,False,False,False,False,31.34,18.35,14.0,14.5,191.07000732421875,215.20980041503907,228.8010511779785,-0.1121686514474059,-0.1649076508149857,35.63506219213714,5.28819927455527,22.951990507444364,False,False,-0.277235520080235,-0.0466519854812339,320.95001220703125,-0.404673624997504,3090200.0,1919710.0,1.6097223018060018,STRONG_DOWNTREND,STRONG_DOWNTREND,BEARISH,BEARISH,DEEP_CRASH,9.021346,2.176693,4.1770387,8.773,0.0711652266169505,0.18509,0.08619001,0.42641997,0.32465,0.258374947984624,-0.037,0.233,0.0187999999999999,1598684800.0,2155742976.0,OK,OK,,,5,22464409600.0,99.2,1,,3.0,Yearly,0.9324324324324323,0.935897435897436,0.6455696202531646,0.9487179487179488,0.8333333333333334,0.3378378378378378,0.5,0.8607594936708861,0.8607594936708861,1.88,9.0,5.0,0.0,7.0,1.5,-0.0556982762560297,0.0,3.0,10.0,7.0,6.0,444
,MRNA,"Moderna, Inc.",Healthcare,Biotechnology,53.34,18.89,87.78,D,A,NONE,,NONE,NONE,0,,0,False,False,False,False,False,3.47,2.48,1.43,11.5,145.6199951171875,94.93160064697264,58.94147510528565,0.5339464848877093,1.4705862019413365,61.211220018086834,58.53657392999416,54.19908336129191,False,False,1.6285196950610965,1.7001667771771185,176.66000366210938,-0.1757047883022287,8802900.0,34967475.0,0.2517453719492185,STRONG_UPTREND,STRONG_UPTREND,BULLISH,BULLISH,CORRECTION,-32.215767,8.496312,25.798021,-24.431,0.0052063402226639,-0.38998002,-0.13256,-5.5793104,-1.41427,-0.5330301860051326,0.021,,0.19036,299249984.0,-1073000000.0,OK,OK,,,488,57477992448.0,3.18,60,,3.0,Yearly,0.1636363636363636,,0.0166666666666666,,0.0333333333333333,0.0181818181818181,0.0166666666666666,0.0166666666666666,0.0166666666666666,19.036,0.0,0.0,1.0,7.0,1.5,0.0128677108558792,30.0,20.0,15.0,10.0,4.0,19
,JBL,Jabil Inc.,Technology,Electronic Components,53.33,45.54,61.11,D,C+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,16.53,12.51,9.0,7.5,297.239990234375,319.9394708251953,296.4143064880371,-0.0709492971663461,0.0027855731935504,41.11705444547632,17.947730599806803,18.29823662605397,False,False,-0.208265546550194,0.1334909908625587,428.8373461194616,-0.3068700920661592,1042500.0,886120.0,1.1764772265607366,UPTREND,UPTREND,BEARISH,OVERSOLD,DEEP_DRAWDOWN,18.89269,25.202438,0.9922797,14.984,0.0363516470673824,0.65876,0.05011,0.05211,0.02566,-0.0380290251472923,0.118,0.276,2.97136,1211624960.0,1856999936.0,OK,OK,,,407,33330675712.0,19.28,69,,3.0,Yearly,0.1486486486486486,0.4230769230769231,0.9367088607594936,0.6923076923076923,0.5512820512820513,0.8378378378378378,0.2179487179487179,0.050632911392405,0.0632911392405063,297.136,0.0,6.0,3.0,0.0,1.5,0.0040195996975971,22.0,8.0,12.0,7.0,6.0,249
,RL,Ralph Lauren Corporation,Consumer Cyclical,Apparel Manufacturing,53.28,57.67,48.89,C,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,13.99,20.68,12.5,10.5,338.3599853515625,370.4628002929687,364.9137861633301,-0.0866559744082772,-0.0727673270197648,36.91318531676113,22.878534199326506,19.26825239728949,True,False,-0.1661043999703667,-0.0260364467914109,420.5719821943956,-0.1954766373496399,672200.0,659505.0,1.0192492854489352,RECOVERY,DOWNTREND,BEARISH,BULLISH,CORRECTION,16.21317,7.4257617,2.418104,13.348,0.0435606197874366,0.37537,0.11005,0.18395,0.117639996,0.0798855517050549,0.14,0.216,1.10373,880087488.0,1317400064.0,OK,OK,,,180,20203741184.0,64.41,18,,3.0,Yearly,0.3409090909090909,0.4181818181818181,0.3272727272727272,0.4,0.509090909090909,0.6590909090909091,0.6545454545454545,0.7090909090909091,0.6363636363636364,110.373,4.5,5.0,3.0,3.0,1.5,0.0093367964163626,10.0,3.0,10.0,15.0,6.0,301
,ADSK,"Autodesk, Inc.",Technology,Software - Application,53.26,66.51,40.0,B-,D,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,18.77,21.44,15.8,10.5,220.30999755859372,232.7843994140625,244.36134986877445,-0.0535877914794455,-0.0984253537766778,42.44107864831605,21.379409478557307,28.92898265326831,False,False,0.0940013517568292,-0.1289340536392411,326.7099914550781,-0.3256710742839774,1889100.0,2294465.0,0.8233291856707337,STRONG_DOWNTREND,STRONG_DOWNTREND,BEARISH,BEARISH,DEEP_DRAWDOWN,14.942477,13.12164,5.6985364,19.222,0.0711283192066871,0.53854,0.11472999,0.29228002,0.21078,0.1291805581163574,0.161,0.596,1.09518,3157499904.0,2896000000.0,OK,OK,,,52,44391600128.0,89.86,15,,3.0,Yearly,0.3108108108108108,0.6666666666666666,0.4683544303797468,0.5,0.8205128205128205,0.7972972972972973,0.6794871794871795,0.6329113924050633,0.569620253164557,109.518,6.3,6.0,3.5,3.0,1.5,-0.0273289291011313,0.0,11.0,12.0,7.0,6.0,374
,DUK,Duke Energy Corporation (Holdin,Utilities,Utilities - Regulated Electric,53.05,53.89,52.22,C,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,24.29,15.9,7.7,6.0,117.76000213623048,122.9921664428711,122.32848125457764,-0.0425406304967473,-0.037345997199456,34.783304638543214,6.63722938461902,6.459145158792494,True,False,-0.0576283101294352,-0.0987444815391105,132.17567822172856,-0.1090645138307168,3820000.0,3508125.0,1.0889007660787458,RECOVERY,DOWNTREND,BEARISH,OVERSOLD,CORRECTION,16.650122,1.7320802,2.838522,11.297,-0.0480858898498752,0.098570004,0.028369999,0.27503002,0.15995,0.0386797140947132,0.011,0.106,1.62155,-4477374976.0,11562000384.0,OK,OK,,,289,93112033280.0,42.74,7,,3.0,Yearly,0.7419354838709677,0.5161290322580645,0.5483870967741935,0.8064516129032258,0.7741935483870968,0.5161290322580645,0.3225806451612903,0.8064516129032258,0.7096774193548387,162.155,2.7,4.0,1.0,1.5,1.5,-8.486462699175412e-05,10.0,6.0,10.0,15.0,6.0,277
,NSC,Norfolk Southern Corporation,Industrials,Railroads,53.0,47.1,58.89,D,C+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,15.15,18.44,3.0,10.5,317.0,335.015341796875,308.2002735900879,-0.0537746770050847,0.0285519746864855,29.756584605955467,1.482718441870806,3.371313651364978,False,False,0.0239522545922297,0.0971834560828477,357.1863643581986,-0.1125081144416205,793600.0,1171550.0,0.6773931970466476,OVERSOLD,UPTREND,OVERSOLD,OVERSOLD,CORRECTION,22.363474,4.4259415,5.736469,15.542,0.0192151780623236,0.16985,0.05953,0.35296002,0.21021,-0.0150009397276985,0.114,-0.044,1.05519,1382249984.0,3732000000.0,OK,OK,,,390,71935320064.0,22.66,62,,3.0,Yearly,0.582089552238806,0.3943661971830985,0.2112676056338028,0.5857142857142857,0.1428571428571428,0.373134328358209,0.3714285714285714,0.9295774647887324,0.9014084507042254,105.519,0.0,0.0,3.0,3.0,1.5,-0.0100555905578296,22.0,12.0,8.0,7.0,4.0,258
,NFLX,"Netflix, Inc.",Communication Services,Entertainment,52.97,65.93,40.0,B-,D,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,12.13,28.0,13.3,12.5,76.41000366210938,75.7963996887207,85.82979976654053,0.0080954237392358,-0.1097497154840541,45.64963429319888,16.102741329686893,37.10621892119587,False,False,-0.0293444807262811,-0.19022887698321,124.86000061035156,-0.3880345724123393,25303100.0,26671535.0,0.9486930542242882,DOWNTREND,DOWNTREND,NEUTRAL,BEARISH,DEEP_DRAWDOWN,20.256954,10.689132,6.662887,22.395,0.0787726458236193,0.49541,0.16084999,0.33381,0.28219,0.1263971837136066,0.134,0.111,0.55236,25387552768.0,11970833408.0,OK,OK,,,58,322288943104.0,88.67,3,,3.0,Yearly,0.1578947368421052,0.4,0.25,0.3,0.7,1.0,0.95,0.85,0.85,55.236,6.3,4.0,3.0,5.0,1.5,-0.0191270582103203,8.0,3.0,12.0,7.0,6.0,374
,PWR,"Quanta Services, Inc.",Industrials,Engineering & Construction,52.94,45.87,60.0,D,C+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,6.5,9.22,17.65,12.5,619.280029296875,643.7176062011719,594.2017636108399,-0.0379631948371157,0.0422049667669106,45.83972988919628,42.51292065021682,40.7456698704131,False,False,-0.1389082976584918,0.0837175620134835,788.6295298146063,-0.2147389796036961,744700.0,982380.0,0.7580569637004011,UPTREND,UPTREND,NEUTRAL,BULLISH,MAJOR_DRAWDOWN,32.99909,10.143757,2.9724963,34.158,0.0199926713271227,0.15337,0.052259997,0.07217,0.04032,0.1859531097667603,0.411,0.947,0.6778,1955491328.0,3178248960.0,OK,OK,,,405,97810407424.0,19.68,63,,3.0,Yearly,0.2537313432835821,0.0985915492957746,0.5633802816901409,0.0571428571428571,0.1714285714285714,0.3582089552238806,0.3285714285714285,0.1267605633802817,0.1126760563380281,67.78,7.65,6.0,4.0,5.0,1.5,0.0096683034922639,22.0,6.0,12.0,10.0,4.0,251
,TFX,Teleflex Incorporated,Healthcare,Medical Instruments & Supplies,52.94,40.31,65.56,D,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,20.18,5.62,4.0,10.5,128.0,135.14486297607422,123.34407962799072,-0.0528681802529122,0.0377474167065956,33.820832349249486,10.122354588562276,11.537799241566296,False,False,0.0035003930330921,0.18026810179567,144.64111193935156,-0.1150510509510548,827500.0,590125.0,1.402245287015463,UPTREND,UPTREND,BEARISH,OVERSOLD,CORRECTION,11.960449,1.910924,2.461877,20.21,0.0323478083165168,-0.00701,0.01749,0.10059,-0.45761,-0.1062291642855545,0.289,-0.173,1.01103,179542000.0,403196992.0,OK,OK,,,453,5550360576.0,10.14,57,,3.0,Yearly,0.8363636363636363,0.7966101694915254,0.6166666666666667,0.2372881355932203,0.2833333333333333,0.1272727272727272,0.05,0.2666666666666666,0.0333333333333333,101.103,0.0,0.0,4.0,3.0,1.5,-0.0079057838992697,22.0,14.0,10.0,7.0,6.0,190
