Fundamental Rank,Ticker,Short Name,Sector,Industry,Market Cap,Fundamental Score,Fundamental Grade,Fundamental Percentile,Value Score,Quality Score,Growth Score,Stability Score,Sector Fundamental Rank,Quality Value Signal,Forward PER,PBR,PSR,EV/EBITDA,FCF Yield,ROE,ROA,Operating Margin,Profit Margin,Revenue CAGR,Revenue CAGR Years Used,Revenue CAGR Method,Revenue Growth,Earnings Growth,Debt/Equity,Free Cash Flow,Operating Cash Flow,PBR Percentile,Forward PER Percentile,PSR Percentile,EV/EBITDA Percentile,FCF Yield Percentile,ROE Percentile,ROA Percentile,Operating Margin Percentile,Profit Margin Percentile,Data Quality,Failed Reason,Debt/Equity Raw,Growth CAGR Raw,Growth Earnings Raw,Growth Revenue Raw,Stability Debt Raw,Stability History Raw,Technical Data Quality,Price,Daily Return,MA50,MA200,Price vs MA50,Price vs MA200,RSI14,Stoch K,Stoch D,Stoch Bullish Cross,Stoch Bearish Cross,Momentum 3M,Momentum 6M,52W High,52W Drawdown,Volume,Volume 20D Avg,Volume Ratio,Trend State,RSI State,Stochastic State,Drawdown State,Trend Score,Momentum Score,RSI Score,Stochastic Score,Volume Score,Technical Score,Technical Grade,Technical State,Technical Failed Reason,Technical Rank
432,NEE,"NextEra Energy, Inc.",Utilities,Utilities - Regulated Electric,171666178048.0,43.18,D,14.31,4.48,19.19,13.5,6.0,18,,18.729208,3.0053306,5.9814,19.876,-0.103496654600373,0.11677,0.024430001,0.31524,0.32401,0.0936477012822172,3.0,Yearly,0.124,0.531,1.61676,-17766875136.0,13802999808.0,0.1290322580645161,0.1612903225806451,0.032258064516129,0.032258064516129,0.2580645161290322,0.7741935483870968,0.1290322580645161,0.935483870967742,1.0,OK,,161.676,4.5,6.0,3.0,1.5,1.5,OK,81.27999877929688,0.011322583073490655,85.1374269104004,86.50916477203369,-0.04530825362109103,-0.0604463816812536,37.13679842073701,29.864258860975802,15.985262972233352,True,False,-0.04477763429784487,-0.09310656653228944,97.30028062322594,-0.16464784830337853,9161000.0,10623605.0,0.8623249829036377,STRONG_DOWNTREND,BEARISH,BULLISH,CORRECTION,0.0,6.0,10.0,15.0,6.0,41.11,D,RECOVERY,,372
433,SLB,SLB Limited,Energy,Oil & Gas Equipment & Services,83201073152.0,43.16,D,14.12,10.74,12.42,6.5,13.5,17,,17.330551,3.191029,2.287881,12.606,0.0355178711048748,0.12909001,0.06172,0.12706,0.08527,0.0832601710659677,3.0,Yearly,0.05,-0.297,0.47002,2955124992.0,6533000192.0,0.3157894736842105,0.2631578947368421,0.5263157894736842,0.2105263157894736,0.3684210526315789,0.4210526315789473,0.5789473684210527,0.1578947368421052,0.2631578947368421,OK,,47.002,4.5,0.0,2.0,6.0,1.5,OK,52.08000183105469,-0.004206451419027313,51.951663208007815,49.34914838790893,0.002470346763163711,0.05533739755101519,41.94009790244629,6.05502978155632,14.722456857002335,False,False,0.040139562339378765,0.1611805879465147,60.14791054175784,-0.13413448011800821,12239100.0,13903260.0,0.8803043315021082,STRONG_UPTREND,BEARISH,OVERSOLD,CORRECTION,30.0,14.0,12.0,7.0,6.0,76.67,B+,STRONG_UPTREND,,106
434,STT,State Street Corporation,Financial Services,Asset Management,53127319552.0,43.07,D,13.92,17.48,9.4,2.7,13.5,61,,12.630402,2.222784,3.536399,,,0.12437,0.0086900005,0.27818,0.23005,0.0482215024418268,3.0,Yearly,-0.028,-0.241,,,3473999872.0,0.5079365079365079,0.5,0.46875,,,0.3333333333333333,0.078125,0.421875,0.484375,PARTIAL,,,2.7,0.0,0.0,0.0,1.5,OK,183.07000732421875,0.0009295431022846579,186.9866000366211,150.9667067337036,-0.02094584698387636,0.21265152618811167,40.200985266873545,17.46989859126735,19.448796738823336,False,False,0.07528478384336945,0.52952773886465,195.92999267578125,-0.0656356139044153,1464500.0,1429380.0,1.0245700933271769,UPTREND,BEARISH,OVERSOLD,NORMAL,22.0,18.0,12.0,7.0,6.0,72.22,B,UPTREND,,150
435,RVTY,"Revvity, Inc.",Healthcare,Diagnostics & Research,13871304704.0,42.98,D,13.72,17.53,9.45,2.5,13.5,54,,21.095879,1.9188677,4.7638063,18.485,0.0436146520395836,0.03211,0.023740001,0.17052999,0.08158,-0.0481548007276472,3.0,Yearly,0.013,0.012,0.46225,604992128.0,627633024.0,0.8181818181818182,0.288135593220339,0.3666666666666666,0.3050847457627119,0.5833333333333334,0.1818181818181818,0.0666666666666666,0.5,0.4166666666666667,OK,,46.225,0.0,1.5,1.0,6.0,1.5,OK,146.72999572753906,0.006862005279061556,119.6061944580078,103.591491355896,0.22677589060033232,0.4164290310623837,75.04353805681032,90.25154340610581,94.4807061456499,False,True,0.5009405757772236,0.7300940216372918,149.52000427246094,-0.018659767691270424,2753800.0,1962155.0,1.4034569134446566,STRONG_UPTREND,EXTREME_OVERBOUGHT,OVERBOUGHT,NEAR_52W_HIGH,30.0,20.0,3.0,0.0,8.0,67.78,B,OVERHEATED,,188
436,MS,Morgan Stanley,Financial Services,Capital Markets,336698015744.0,42.91,D,13.52,10.31,16.22,14.5,1.88,62,,15.714278,3.1619003,4.326181,,,0.17969999,0.01345,0.41567,0.25897,0.0952417143164723,3.0,Yearly,0.28,0.624,5.172820000000001,,-15587000320.0,0.3015873015873015,0.296875,0.265625,,,0.5873015873015873,0.265625,0.71875,0.59375,PARTIAL,,517.282,4.5,6.0,4.0,0.0,1.5,OK,203.52000427246094,0.005434275829790058,214.33841552734376,191.24867568969728,-0.050473505779474626,0.06416425388834579,36.60194430761198,17.86306720890411,20.495141469825587,False,False,-0.09032573203038796,0.2945327704555962,230.9785232797176,-0.11887910017505865,4804100.0,4473305.0,1.0739486800028166,UPTREND,BEARISH,BEARISH,CORRECTION,22.0,13.0,10.0,7.0,6.0,64.44,C+,UPTREND,,235
437,CARR,Carrier Global Corporation,Industrials,Building Products & Equipment,47725150208.0,42.44,D,13.32,17.35,7.1,5.5,12.5,67,,17.367859,3.6058989,2.1587276,18.992,0.0180565176273776,0.08966,0.02982,0.13069001,0.055180002,0.0794889477268405,3.0,Yearly,0.039,-0.118,0.91998,861750016.0,2387000064.0,0.7014925373134329,0.5915492957746479,0.676056338028169,0.3714285714285714,0.1,0.1044776119402985,0.1,0.3661971830985915,0.1971830985915492,OK,,91.998,4.5,0.0,1.0,5.0,1.5,OK,54.38999938964844,0.0023958914879591564,62.38543785095215,61.223660469055176,-0.12816193548895138,-0.11161797623748315,28.430242725724668,9.960759162816082,10.529804669282875,False,False,-0.21448281356174614,-0.049123170657371595,76.48496298978219,-0.28887983645995186,6152500.0,6029945.0,1.0203243976520515,DOWNTREND,OVERSOLD,OVERSOLD,MAJOR_DRAWDOWN,10.0,3.0,8.0,7.0,6.0,37.78,D,OVERSOLD,,394
438,TECH,Bio-Techne Corp,Healthcare,Biotechnology,11309731840.0,42.3,D,13.12,4.81,17.7,5.29,14.5,55,,31.270462,5.3398495,9.308123,33.921,0.020305797100137,0.09032,0.06671,0.27871,0.14968,0.0224636204551178,3.0,Yearly,0.013,,0.13712,229653120.0,292072992.0,0.3454545454545454,0.0338983050847457,0.0833333333333333,0.0169491525423728,0.1166666666666666,0.3818181818181818,0.5833333333333334,0.7333333333333333,0.6666666666666666,OK,,13.712,2.7,0.0,1.0,7.0,1.5,OK,72.41000366210938,0.001106067040362424,72.02007400512696,61.27595125198364,0.005414180176413819,0.18170346086247502,62.51383511196267,66.0003662109375,55.999755859375,False,False,0.31800348716158355,0.42933213014059546,72.58000183105469,-0.00234221775498189,3784600.0,2547885.0,1.48538886174219,STRONG_UPTREND,BULLISH,BULLISH,NEAR_52W_HIGH,30.0,20.0,15.0,10.0,8.0,92.22,A,STRONG_UPTREND,,2
439,D,"Dominion Energy, Inc.",Utilities,Utilities - Regulated Electric,56606289920.0,42.19,D,12.92,15.42,12.77,8.0,6.0,19,,16.868437,2.0277252,3.1241398,13.898,-0.1621926577589771,0.08281,0.03041,0.29219,0.13984999,0.0579873138963582,3.0,Yearly,0.176,-0.58,1.60459,-9181124608.0,5389000192.0,0.6129032258064516,0.4838709677419355,0.3870967741935484,0.3870967741935484,0.1935483870967742,0.064516129032258,0.5483870967741935,0.8709677419354839,0.5483870967741935,OK,,160.459,4.5,0.0,3.5,1.5,1.5,OK,64.29000091552734,0.012281571636094224,67.45091110229492,63.0500294303894,-0.046862379397274556,0.019666469569327383,38.446127298453,25.882401779894064,10.704320659825308,True,False,-0.04528826131846819,0.054497471757098515,72.25999245305763,-0.11029604718970665,2641000.0,4410145.0,0.5988465231868794,UPTREND,BEARISH,BULLISH,CORRECTION,22.0,9.0,10.0,15.0,4.0,66.67,B,RECOVERY,,209
440,ETN,"Eaton Corporation, PLC",Industrials,Specialty Industrial Machinery,165171167232.0,42.04,D,12.72,7.12,15.93,8.5,10.5,68,,26.366879,8.157133,5.500938,28.0,0.0188054919514925,0.19684,0.07052,0.16563,0.12752,0.0976997924793441,3.0,Yearly,0.214,-0.159,1.05059,3106125056.0,4950000128.0,0.3134328358208955,0.1971830985915492,0.2394366197183098,0.1142857142857142,0.1285714285714285,0.5074626865671642,0.5,0.4507042253521127,0.5492957746478874,OK,,105.059,4.5,0.0,4.0,3.0,1.5,OK,409.4599914550781,0.029311221769513285,415.06313171386716,382.1712712097168,-0.013499489187711489,0.07140442597629648,49.26393120718529,54.287591198754065,33.23804980107886,False,False,0.0020198446035548656,0.14162565694473117,478.0,-0.1433891392153177,2602500.0,1910650.0,1.3621019024939156,UPTREND,NEUTRAL,BULLISH,CORRECTION,22.0,14.0,12.0,10.0,8.0,73.33,B,UPTREND,,136
441,AJG,Arthur J. Gallagher & Co.,Financial Services,Insurance Brokers,61603868672.0,41.94,D,12.52,10.27,7.52,11.65,12.5,63,,16.138878,2.5970433,4.0772963,17.338,0.0338014491116925,0.06722,0.02317,0.1916,0.10378,0.1769991864204931,3.0,Yearly,0.309,-0.107,0.59401,2082300032.0,2448999936.0,0.4285714285714285,0.265625,0.28125,0.1891891891891892,0.25,0.0317460317460317,0.453125,0.21875,0.125,OK,,59.401,7.65,0.0,4.0,5.0,1.5,OK,241.41000366210938,-0.0097218604030479,253.7163555908203,232.42973831176758,-0.048504369771722344,0.03863647317924612,41.01576909979915,4.365366085153935,13.379958056493072,False,False,0.12015835244804607,0.15935046664801478,309.90396846963847,-0.22101673994613436,943500.0,1354245.0,0.6966981602295006,UPTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,22.0,16.0,12.0,7.0,4.0,67.78,B,UPTREND,,188
442,WY,Weyerhaeuser Company,Real Estate,REIT - Specialty,15899436032.0,41.85,D,12.33,16.81,6.53,6.0,12.5,28,,32.804924,1.6812742,2.320408,30.264,0.0008569486346923,0.04974,0.00674,0.080340005,0.06888,-0.1214865179461933,3.0,Yearly,-0.009,0.871,0.57625,13625000.0,547000000.0,0.8214285714285714,0.5666666666666667,0.967741935483871,0.0967741935483871,0.064516129032258,0.2857142857142857,0.064516129032258,0.064516129032258,0.1935483870967742,OK,,57.625,0.0,6.0,0.0,5.0,1.5,OK,21.65999984741211,-0.006877561769981111,23.694504699707032,23.870369510650633,-0.0858639958116566,-0.09259888759796064,28.8053782391745,0.45648465289978385,7.943064536091345,False,False,-0.1015520826427162,-0.05904065063958863,27.029125297282565,-0.1986422198579343,5616300.0,5347690.0,1.0502291643681665,STRONG_DOWNTREND,OVERSOLD,OVERSOLD,CORRECTION,0.0,3.0,8.0,7.0,6.0,26.67,F,OVERSOLD,,470
443,IQV,"IQVIA Holdings, Inc.",Healthcare,Diagnostics & Research,43087339520.0,41.8,D,12.13,13.41,16.19,4.7,7.5,56,,18.103693,6.9822087,2.5370865,18.83,0.0498928464822513,0.22818,0.05061,0.13027,0.08096,0.0421494253950762,3.0,Yearly,0.087,-0.006,2.57975,2149750016.0,2819000064.0,0.2545454545454545,0.3389830508474576,0.5833333333333334,0.288135593220339,0.6833333333333333,0.7454545454545455,0.4,0.3333333333333333,0.4,OK,,257.975,2.7,0.0,2.0,0.0,1.5,OK,269.44000244140625,0.0023063577869772978,240.19020080566406,203.43849983215333,0.12177766427452208,0.3244297547598285,65.72604631132873,79.20374158265402,81.04763457739965,False,True,0.5787191968836201,0.6132199470062689,273.8800048828125,-0.01621148810518691,1714600.0,1383180.0,1.2396072817709916,STRONG_UPTREND,BULLISH,BEARISH,NEAR_52W_HIGH,30.0,20.0,10.0,3.0,8.0,78.89,B+,STRONG_UPTREND,,93
444,AES,The AES Corporation,Utilities,Utilities - Diversified,10547602432.0,41.6,D,11.93,21.16,10.94,5.0,4.5,20,,6.2391896,2.1341991,0.8079977,12.168,-0.2928746262399891,0.095740005,0.02964,0.18673,0.1434,-0.010249740650209,3.0,Yearly,0.199,,2.5688600000000004,-3089125120.0,5032000000.0,0.4193548387096774,1.0,0.967741935483871,0.7096774193548387,0.064516129032258,0.3870967741935484,0.3870967741935484,0.2903225806451613,0.5806451612903226,OK,,256.886,0.0,0.0,3.5,0.0,1.5,OK,14.850000381469727,0.002700875132997549,14.71463882446289,14.364161176681518,0.00919910835879989,0.03382301262233889,67.20100986623186,82.35310617195302,72.6891468476574,False,False,0.028618201669321275,0.07287790353771562,17.228388198474462,-0.13805051230592402,7222000.0,7885040.0,0.9159116504164849,STRONG_UPTREND,BULLISH,BULLISH,CORRECTION,30.0,12.0,10.0,10.0,6.0,75.56,B+,STRONG_UPTREND,,124
445,TSCO,Tractor Supply Company,Consumer Cyclical,Specialty Retail,17199534080.0,41.54,D,11.73,14.41,15.93,3.7,7.5,51,,16.091764,6.569154,1.0919838,12.174,0.0059987090068895,0.39513,0.07824,0.120740004,0.06425,0.030047957019021,3.0,Yearly,0.023,-0.15,2.4871,103175000.0,1285820032.0,0.3863636363636363,0.4545454545454545,0.6909090909090909,0.509090909090909,0.1272727272727272,0.6818181818181818,0.509090909090909,0.3090909090909091,0.3454545454545454,OK,,248.71,2.7,0.0,1.0,0.0,1.5,OK,32.81999969482422,0.0012202842287050153,33.0069702911377,40.52432133674622,-0.005664579168106254,-0.19011599424210357,41.78649802064851,8.256893576960632,9.253818423514927,False,False,0.11081464366150406,-0.2749717988230085,58.95073152606842,-0.44326391131701237,8485000.0,8356070.0,1.015429502146344,STRONG_DOWNTREND,BEARISH,OVERSOLD,DEEP_CRASH,0.0,8.0,12.0,7.0,6.0,36.67,D,STRONG_DOWNTREND,,417
446,CNP,"CenterPoint Energy, Inc (Holdin",Utilities,Utilities - Regulated Electric,25762549760.0,41.52,D,11.53,12.42,13.9,10.7,4.5,21,,18.742514,2.1980555,2.6780198,12.961,-0.2015279978250103,0.09825,0.029979998,0.24489,0.11611,0.0012857616218755,3.0,Yearly,0.107,0.233,2.10256,-5191875072.0,2576000000.0,0.3870967741935484,0.1290322580645161,0.6129032258064516,0.6129032258064516,0.1290322580645161,0.4838709677419355,0.4838709677419355,0.6451612903225806,0.2903225806451613,OK,,210.256,2.7,5.0,3.0,0.0,1.5,OK,38.560001373291016,0.006000509555154299,40.878727951049804,41.01879413604736,-0.05672208246145394,-0.059943077668281775,38.42426025496143,28.571471821956607,17.85716988872287,False,False,-0.0900670647830808,-0.0977835869060052,44.99112522252598,-0.14294205395901183,7767400.0,6276405.0,1.2375555752058702,STRONG_DOWNTREND,BEARISH,BULLISH,CORRECTION,0.0,6.0,10.0,12.0,8.0,40.0,D,STRONG_DOWNTREND,,383
447,PANW,"Palo Alto Networks, Inc.",Technology,Software - Infrastructure,270471692288.0,41.44,D,11.33,6.47,3.83,16.64,14.5,75,,67.77184,9.826151,23.560251,173.056,0.0156786274383367,0.01739,0.014040001,0.05396,0.02674,0.1853615538475796,3.0,Yearly,0.345,,0.09337,4240624896.0,4552999936.0,0.4189189189189189,0.0384615384615384,0.050632911392405,0.0256410256410256,0.2692307692307692,0.0675675675675675,0.0512820512820512,0.0696202531645569,0.0759493670886076,OK,,9.337,7.65,0.0,4.0,7.0,1.5,OK,375.05999755859375,-0.001570601217827261,352.27379943847654,239.6992500305176,0.06468320424748697,0.5647107678094219,57.925139550878484,86.09237417862232,83.27232758997373,False,False,0.3293871302854914,1.2204723783493048,398.8800048828125,-0.059717225813855634,6290400.0,6577730.0,0.9563177570377622,STRONG_UPTREND,BULLISH,OVERBOUGHT,NORMAL,30.0,20.0,15.0,10.0,6.0,90.0,A,STRONG_UPTREND,,7
448,TRGP,"Targa Resources, Inc.",Energy,Oil & Gas Midstream,62238605312.0,41.08,D,11.13,3.32,24.26,6.0,7.5,18,,24.028133,19.87061,3.7176242,14.883,0.0010578241538344,0.70839995,0.09237,0.27803,0.13545,-0.0664546827331106,3.0,Yearly,0.042,0.233,5.15794,65837500.0,4285499904.0,0.0526315789473684,0.1052631578947368,0.1578947368421052,0.1052631578947368,0.1052631578947368,1.0,0.8421052631578947,0.5789473684210527,0.5789473684210527,OK,,515.794,0.0,5.0,1.0,0.0,1.5,OK,285.07000732421875,0.001053546097276703,280.6793487548828,241.03042922973634,0.015642969776056725,0.18271376869393707,48.4546178786703,21.642239347896794,17.501905739664533,False,False,0.09842819863482766,0.23020165857489294,307.94000244140625,-0.07426769804465116,870000.0,1103155.0,0.7886471076140705,STRONG_UPTREND,NEUTRAL,BULLISH,NORMAL,30.0,16.0,12.0,12.0,4.0,82.22,B+,STRONG_UPTREND,,74
449,DLR,"Digital Realty Trust, Inc.",Real Estate,REIT - Specialty,71219822592.0,41.05,D,10.93,11.17,8.88,8.5,12.5,29,,65.22326,2.6130695,10.540098,28.281,0.0529133871841925,0.02912,0.01476,0.25882,0.11825,0.0921860499087576,3.0,Yearly,0.299,-0.587,0.67944,3768482048.0,2967041024.0,0.4642857142857143,0.1666666666666666,0.1612903225806451,0.1290322580645161,0.6129032258064516,0.1428571428571428,0.1612903225806451,0.4516129032258064,0.2903225806451613,OK,,67.944,4.5,0.0,4.0,5.0,1.5,OK,184.25999450683594,0.01761742449651149,186.32128051757812,177.47613342285158,-0.011063073445052418,0.0382240752778924,47.63230563811123,54.24018872011053,33.731461336323825,False,False,-0.008320127401078237,0.043704125996131715,206.0570738488392,-0.10578175713585702,1695600.0,1993320.0,0.8506411414123172,UPTREND,NEUTRAL,BULLISH,CORRECTION,22.0,9.0,12.0,10.0,6.0,65.56,B,UPTREND,,214
450,GLW,Corning Incorporated,Technology,Electronic Components,143043723264.0,40.85,D,10.74,7.08,10.06,11.2,12.5,76,,38.2541,12.003174,8.432193,36.91,0.005134793413091,0.16813,0.05367,0.15649,0.111999996,0.0327450787688683,3.0,Yearly,0.166,0.185,0.7144799999999999,734499968.0,3915000064.0,0.3378378378378378,0.0897435897435897,0.3544303797468354,0.1923076923076923,0.0641025641025641,0.3243243243243243,0.2692307692307692,0.2531645569620253,0.2911392405063291,OK,,71.448,2.7,5.0,3.5,5.0,1.5,OK,147.8000030517578,0.025249717655252635,155.61221740722655,146.29216239929198,-0.05020309128443756,0.010307050136768803,45.590650528622525,26.677074064393512,18.49195251700167,False,False,-0.15576790160902465,0.14203968397136824,271.26919747500915,-0.4551537571258013,8457100.0,8774250.0,0.9638544604951991,UPTREND,NEUTRAL,BULLISH,DEEP_CRASH,22.0,8.0,12.0,12.0,6.0,66.67,B,UPTREND,,209
451,SRE,DBA Sempra,Utilities,Utilities - Diversified,54496051200.0,40.5,D,10.54,15.35,9.65,6.0,9.5,22,,15.054271,1.6669333,4.021255,17.319,-0.5075184333355882,0.06679,0.01958,0.28328,0.16824,-0.0173120840458006,3.0,Yearly,-0.001,0.713,0.84663,-27657750528.0,5416000000.0,0.8064516129032258,0.7741935483870968,0.1290322580645161,0.064516129032258,0.032258064516129,0.032258064516129,0.032258064516129,0.8387096774193549,0.8064516129032258,OK,,84.663,0.0,6.0,0.0,5.0,1.5,OK,82.18000030517578,0.005875194306771858,87.12640014648437,89.91898963928223,-0.05677268695816973,-0.08606623990273987,40.93793333204096,34.07897220091794,27.675439124842228,False,False,-0.08291071780231585,-0.12306049895074966,100.32303010678108,-0.1808461106317697,3936600.0,4042280.0,0.9738563385020335,STRONG_DOWNTREND,BEARISH,BULLISH,CORRECTION,0.0,6.0,12.0,10.0,6.0,37.78,D,STRONG_DOWNTREND,,394
452,ENPH,"Enphase Energy, Inc.",Technology,Solar,4790865408.0,40.39,D,10.34,19.48,8.41,0.0,12.5,77,,15.983079,4.064177,3.6062162,23.354,0.016348351566966,0.12996,0.023759998,0.17981,0.100880004,-0.1418540710751898,3.0,Yearly,-0.196,-0.035,0.5189900000000001,78322752.0,204691008.0,0.7702702702702703,0.6025641025641025,0.6962025316455697,0.3974358974358974,0.282051282051282,0.2567567567567567,0.0769230769230769,0.3417721518987341,0.2278481012658227,OK,,51.899,0.0,0.0,0.0,5.0,1.5,OK,36.02000045776367,0.012935856769065168,38.92240005493164,41.116050024032596,-0.0745688753281345,-0.12394307243254765,43.145783399316336,30.844786792903914,32.41650697150267,False,False,-0.2461280582248324,-0.1677448827703305,73.73999786376953,-0.5115269663513067,3910000.0,4080385.0,0.9582429109017899,STRONG_DOWNTREND,BEARISH,BEARISH,DEEP_CRASH,0.0,0.0,12.0,7.0,6.0,27.78,F,STRONG_DOWNTREND,,469
453,TFX,Teleflex Incorporated,Healthcare,Medical Instruments & Supplies,5550360576.0,40.31,D,10.14,20.18,5.62,4.0,10.5,57,,11.960449,1.910924,2.461877,20.21,0.0323478083165168,-0.00701,0.01749,0.10059,-0.45761,-0.1062291642855545,3.0,Yearly,0.289,-0.173,1.01103,179542000.0,403196992.0,0.8363636363636363,0.7966101694915254,0.6166666666666667,0.2372881355932203,0.2833333333333333,0.1272727272727272,0.05,0.2666666666666666,0.0333333333333333,OK,,101.103,0.0,0.0,4.0,3.0,1.5,OK,125.58999633789062,-0.018828153610229492,135.05611541748047,123.40446300506592,-0.07009026618549286,0.01771032651173221,30.38749468334423,2.825710459895576,9.58113743559244,False,False,0.00753533830923292,0.1708282235250287,144.64111193935156,-0.13171300570095956,867100.0,610500.0,1.4203112203112203,UPTREND,BEARISH,OVERSOLD,CORRECTION,22.0,14.0,10.0,7.0,6.0,65.56,B,UPTREND,,214
454,LYV,"Live Nation Entertainment, Inc.",Communication Services,Entertainment,39638056960.0,40.29,D,9.94,7.48,11.02,14.3,7.5,18,,90.11704,476.61063,1.508726,28.105,0.0427627080134252,0.17677,0.02101,0.06696,0.00513,0.1474453894004332,3.0,Yearly,0.094,1.562,6.202140000000001,1695030656.0,2608701952.0,0.0526315789473684,0.1,0.75,0.15,0.45,0.631578947368421,0.15,0.15,0.15,OK,,620.214,6.3,6.0,2.0,0.0,1.5,OK,168.33999633789062,-0.016303444546924672,179.50580047607423,162.05725074768065,-0.062203026913728365,0.038768679347720436,34.95067668540587,2.1171684366270895,11.059583542167454,False,False,-0.018540157738795582,0.07586115565017937,189.25,-0.1104887908169584,1447800.0,1783730.0,0.8116699276235754,UPTREND,BEARISH,OVERSOLD,CORRECTION,22.0,9.0,10.0,7.0,6.0,60.0,C+,UPTREND,,260
455,AEP,American Electric Power Company,Utilities,Utilities - Regulated Electric,67140530176.0,40.25,D,9.74,14.58,14.97,4.7,6.0,23,,17.98642,2.0928576,2.9459229,13.431,-0.0893044791913678,0.10130999,0.029790001,0.23251,0.13781999,0.0366030824419152,3.0,Yearly,0.07,-0.432,1.6078899999999998,-5995950080.0,7694000128.0,0.4838709677419355,0.3225806451612903,0.4516129032258064,0.4838709677419355,0.3225806451612903,0.6129032258064516,0.4516129032258064,0.5161290322580645,0.5161290322580645,OK,,160.789,2.7,0.0,2.0,1.5,1.5,OK,121.62000274658203,0.007705694642166305,126.55610290527343,125.38086841583252,-0.03900325662197457,-0.029995530552375582,39.75111739881731,24.720955049822283,12.660665130040279,False,False,-0.04462508087825823,-0.057525106193383246,139.51778685967835,-0.128283171027485,4842500.0,3432785.0,1.4106621882815265,DOWNTREND,BEARISH,BULLISH,CORRECTION,10.0,6.0,10.0,12.0,8.0,51.11,C,DOWNTREND,,293
456,GPC,Genuine Parts Company,Consumer Cyclical,Auto Parts,18429091840.0,40.16,D,9.54,18.84,6.13,4.7,10.5,52,,16.096735,4.071761,0.7350603,11.956,0.0497714153233065,0.0070700003,0.04481,0.06562,0.00131,0.0322032472635638,3.0,Yearly,0.06,-0.098,1.4641499999999998,917241984.0,1185761024.0,0.5454545454545454,0.4363636363636363,0.8,0.5272727272727272,0.5454545454545454,0.0909090909090909,0.2545454545454545,0.1636363636363636,0.0727272727272727,OK,,146.415,2.7,0.0,2.0,3.0,1.5,OK,130.8800048828125,0.002758202563340806,130.0527848815918,117.97501083374023,0.006360648116638501,0.10938752162743182,45.63455486754199,16.91266635721857,14.000237247148972,True,False,0.24292129437325505,0.3238270288857792,147.42785138724227,-0.11224369309272686,843700.0,1038290.0,0.812586079033796,STRONG_UPTREND,NEUTRAL,OVERSOLD,CORRECTION,30.0,20.0,12.0,15.0,6.0,92.22,A,RECOVERY,,2
457,CLX,Clorox Company (The),Consumer Defensive,Household & Personal Products,10612905984.0,39.91,D,9.34,10.59,21.82,0.0,7.5,34,,14.017848,117.95699,1.5793015,14.237,0.0104000732849608,1.6376,0.08321,0.12885,0.087349996,-0.0311396073373074,3.0,Yearly,-0.02,-0.501,22.21429,110375000.0,612000000.0,0.0588235294117647,0.6111111111111112,0.5,0.3888888888888889,0.0833333333333333,0.9705882352941176,0.6666666666666666,0.4444444444444444,0.5833333333333334,OK,,2221.429,0.0,0.0,0.0,0.0,1.5,OK,85.0,0.0016497688974959068,97.94282775878906,100.62950138092042,-0.13214676413738335,-0.15531728932807576,23.87964920768225,5.879554666122588,4.41608981483488,True,False,-0.09452471715275668,-0.19320880452371736,125.82545518783061,-0.3244610172630562,3927800.0,3153885.0,1.2453846605060108,STRONG_DOWNTREND,EXTREME_OVERSOLD,OVERSOLD,DEEP_DRAWDOWN,0.0,3.0,8.0,15.0,8.0,37.78,D,RECOVERY,,394
458,CPT,Camden Property Trust,Real Estate,REIT - Residential,10356558848.0,39.71,D,9.15,13.83,12.68,2.7,10.5,30,,94.504585,2.7782724,6.5470433,17.302,0.0134870697931653,0.07885,0.01867,0.16104001,0.20622,0.0341482987570991,3.0,Yearly,-0.008,-0.757,1.25648,139679632.0,807443968.0,0.3928571428571428,0.1,0.7096774193548387,0.7741935483870968,0.1290322580645161,0.5714285714285714,0.2580645161290322,0.1935483870967742,0.4516129032258064,OK,,125.648,2.7,0.0,0.0,3.0,1.5,OK,100.93000030517578,-0.0036525442787299633,109.12140029907226,106.03704929351807,-0.07506685188648665,-0.04816287347081505,28.540938344798818,8.15661050616637,11.135779445721766,False,False,-0.06854281848187882,0.02611290432422475,119.80999755859375,-0.15758281978250266,962900.0,914965.0,1.052389982130464,DOWNTREND,OVERSOLD,OVERSOLD,CORRECTION,10.0,9.0,8.0,7.0,6.0,44.44,D,OVERSOLD,,360
459,PNW,Pinnacle West Capital Corporati,Utilities,Utilities - Regulated Electric,11647053824.0,39.58,D,8.95,21.06,7.52,6.5,4.5,24,,17.261633,1.6555549,2.096961,13.114,-0.0798057079537713,0.09365,0.02335,0.21341999,0.11525,0.0728458227657591,3.0,Yearly,0.071,-0.095,2.3328800000000003,-929501376.0,1771041024.0,0.8387096774193549,0.4516129032258064,0.7419354838709677,0.5161290322580645,0.4516129032258064,0.3225806451612903,0.064516129032258,0.4193548387096774,0.2258064516129032,OK,,233.288,4.5,0.0,2.0,0.0,1.5,OK,95.58999633789062,0.006316438442093508,100.72391830444336,97.40853733062744,-0.050970236791574974,-0.018669215682443285,34.39278149432859,23.665828789917157,13.64256614853273,False,False,-0.05783188955766605,-0.03572679757636654,110.15836296869551,-0.1322493021700485,751900.0,894075.0,0.8409809020496043,DOWNTREND,BEARISH,BULLISH,CORRECTION,10.0,6.0,10.0,12.0,6.0,48.89,C,DOWNTREND,,314
