Fundamental Rank,Ticker,Short Name,Sector,Industry,Market Cap,Fundamental Score,Fundamental Grade,Fundamental Percentile,Value Score,Quality Score,Growth Score,Stability Score,Sector Fundamental Rank,Quality Value Signal,Forward PER,PBR,PSR,EV/EBITDA,FCF Yield,ROE,ROA,Operating Margin,Profit Margin,Revenue CAGR,Revenue CAGR Years Used,Revenue CAGR Method,Revenue Growth,Earnings Growth,Debt/Equity,Free Cash Flow,Operating Cash Flow,PBR Percentile,Forward PER Percentile,PSR Percentile,EV/EBITDA Percentile,FCF Yield Percentile,ROE Percentile,ROA Percentile,Operating Margin Percentile,Profit Margin Percentile,Data Quality,Failed Reason,Debt/Equity Raw,Growth CAGR Raw,Growth Earnings Raw,Growth Revenue Raw,Stability Debt Raw,Stability History Raw,Technical Data Quality,Price,Daily Return,MA50,MA200,Price vs MA50,Price vs MA200,RSI14,Stoch K,Stoch D,Stoch Bullish Cross,Stoch Bearish Cross,Momentum 3M,Momentum 6M,52W High,52W Drawdown,Volume,Volume 20D Avg,Volume Ratio,Trend State,RSI State,Stochastic State,Drawdown State,Trend Score,Momentum Score,RSI Score,Stochastic Score,Volume Score,Technical Score,Technical Grade,Technical State,Technical Failed Reason,Technical Rank
264,LOW,"Lowe's Companies, Inc.",Consumer Cyclical,Home Improvement Retail,110426652672.0,54.65,C,47.71,18.79,18.3,3.5,14.06,30,,15.107322,-14.846497,1.2211015,11.728,0.0417958412785456,,0.12519,0.13365,0.073460005,-0.0384581863487832,3.0,Yearly,0.083,0.0,,4615374848.0,9262999552.0,,0.5272727272727272,0.5818181818181818,0.5636363636363636,0.4909090909090909,,0.7272727272727273,0.4909090909090909,0.4181818181818181,PARTIAL,,,0.0,1.5,2.0,0.0,1.5,OK,192.49000549316406,-0.008754296961065888,208.8066778564453,232.59059226989746,-0.07814248342430385,-0.17240846409729582,30.798837538026504,2.659633829852424,4.314234402839418,False,False,-0.12835453285146836,-0.15280437314598672,289.86852813594567,-0.335940308073431,5881200.0,3116870.0,1.8868929406744586,STRONG_DOWNTREND,BEARISH,OVERSOLD,DEEP_DRAWDOWN,0.0,0.0,10.0,7.0,6.0,25.56,F,STRONG_DOWNTREND,,471
265,VZ,Verizon Communications Inc.,Communication Services,Telecom Services,210273173504.0,54.63,C,47.51,26.77,16.16,2.7,9.0,12,,9.585809,2.023429,1.5139003,7.897,0.083066345121137,0.15842,0.050479997,0.22999,0.11643,0.003292396665705,3.0,Yearly,-0.007,-0.22,1.84081,17466624000.0,38798999552.0,0.7368421052631579,0.8,0.7,0.8,0.75,0.5263157894736842,0.45,0.45,0.65,OK,,184.081,2.7,0.0,0.0,1.5,1.5,OK,48.09000015258789,-0.004965894255617109,47.66740036010742,45.171444740295414,0.008865593451455434,0.06461062799899708,42.144145903881636,19.910512441296724,17.730503140471885,True,False,0.07802065003255487,0.0033434687710514055,51.66999816894531,-0.06928581659035304,45485700.0,20468645.0,2.2222135368511204,STRONG_UPTREND,BEARISH,OVERSOLD,NORMAL,30.0,14.0,12.0,15.0,6.0,85.56,A,STRONG_UPTREND,,44
266,EQR,Equity Residential,Real Estate,REIT - Residential,24609972224.0,54.56,C,47.32,20.12,18.23,3.7,12.5,19,,41.35888,2.273409,7.8645782,17.342,0.0578283223990037,0.080240004,0.026689999,0.27879998,0.27974,0.0419404074242479,3.0,Yearly,0.021,-0.399,0.78679,1423153408.0,1566091008.0,0.5714285714285714,0.3333333333333333,0.3870967741935484,0.7419354838709677,0.7741935483870968,0.6071428571428571,0.5483870967741935,0.5161290322580645,0.6774193548387096,OK,,78.679,2.7,0.0,1.0,5.0,1.5,PARTIAL,,,,,,,,,,False,False,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,N/A,UNKNOWN,MA200 계산에 필요한 가격 데이터가 부족합니다.,486
267,IEX,IDEX Corporation,Industrials,Specialty Industrial Machinery,16528738304.0,54.55,C,47.12,16.83,15.51,8.7,13.5,38,,23.292513,4.1396184,4.610141,18.385,0.0336149359848924,0.12955,0.0684,0.2217,0.1449,0.0280759997006556,3.0,Yearly,0.064,0.109,0.4706,555612480.0,716700032.0,0.6417910447761194,0.3661971830985915,0.2957746478873239,0.4285714285714285,0.5285714285714286,0.2537313432835821,0.4571428571428571,0.7323943661971831,0.6619718309859155,OK,,47.06,2.7,4.0,2.0,6.0,1.5,OK,223.72000122070312,0.008247338032757012,228.67560180664063,207.3386661529541,-0.021670875890501762,0.07900762251293969,44.458900863491024,38.76812846139068,22.283000235457973,False,False,-0.0021247629727843,0.20211228908716228,243.8000030517578,-0.08236259876826901,1063600.0,551695.0,1.9278768159943447,UPTREND,BEARISH,BULLISH,NORMAL,22.0,11.0,12.0,10.0,10.0,72.22,B,UPTREND,,156
268,ABNB,"Airbnb, Inc.",Consumer Cyclical,Travel Services,101907333120.0,54.53,C,46.92,5.35,19.87,15.8,13.5,31,,27.508255,12.87465,7.7443066,32.875,0.0314685389345217,0.34542,0.061389998,0.21009001,0.2045,0.1337825597298969,3.0,Yearly,0.165,0.334,0.32004,3206874880.0,4860000256.0,0.2045454545454545,0.0909090909090909,0.0727272727272727,0.0363636363636363,0.3454545454545454,0.5909090909090909,0.3454545454545454,0.8545454545454545,0.8909090909090909,OK,,32.004,6.3,6.0,3.5,6.0,1.5,OK,166.22000122070312,0.0017477765185498484,167.0082000732422,141.8067248916626,-0.00471952186894653,0.17215880521669025,40.336034799809816,5.808040917305896,5.288632314901295,True,False,0.1671932936332674,0.27089234462348455,193.4530029296875,-0.14077321776639717,9498200.0,4542805.0,2.0908227405754816,UPTREND,BEARISH,OVERSOLD,CORRECTION,22.0,20.0,12.0,15.0,10.0,87.78,A,RECOVERY,,25
269,CCI,Crown Castle Inc.,Real Estate,REIT - Specialty,32172941312.0,54.49,C,46.72,16.23,24.19,0.0,14.06,20,,26.189835,-9.851485,7.732022,20.273,0.0322087425563883,,0.04725,0.46825,0.20716,-0.1517389256189778,3.0,Yearly,-0.049,-0.675,,1036249984.0,2624000000.0,,0.8,0.4193548387096774,0.3225806451612903,0.2258064516129032,,0.8387096774193549,0.9032258064516128,0.4838709677419355,PARTIAL,,,0.0,0.0,0.0,0.0,1.5,OK,73.05999755859375,-0.009221593773735215,74.85053283691406,81.80552333831787,-0.023921476714421797,-0.10690629951177999,44.19212443337883,32.223201690853756,37.53058715154243,False,False,-0.09662023601915637,-0.1185230991735613,95.57812792958627,-0.23559919888347192,7108000.0,3152440.0,2.2547613911763587,STRONG_DOWNTREND,BEARISH,BEARISH,MAJOR_DRAWDOWN,0.0,6.0,12.0,7.0,6.0,34.44,F,STRONG_DOWNTREND,,408
270,DG,Dollar General Corporation,Consumer Defensive,Discount Stores,27484438528.0,54.48,C,46.42,21.64,13.14,10.7,9.0,15,,15.061901,2.958934,0.62982816,11.633,0.0632365005466412,0.19692,0.048899997,0.06813,0.03903,0.0412529383421078,3.0,Yearly,0.052,0.333,1.69811,1738019712.0,3316349952.0,0.6470588235294118,0.5,0.8333333333333334,0.5833333333333334,0.6666666666666666,0.5588235294117647,0.2777777777777778,0.2777777777777778,0.4166666666666667,OK,,169.811,2.7,6.0,2.0,1.5,1.5,OK,122.41000366210938,-0.020328078016560114,124.34479995727538,126.20795917510986,-0.015559929292023433,-0.03009283675786989,46.015744905479856,1.595318077111311,14.292530787635819,False,False,0.0844806785366694,0.0013588802572042091,156.68407541956577,-0.21874636376209844,4727100.0,2846725.0,1.6605397430380524,STRONG_DOWNTREND,NEUTRAL,OVERSOLD,MAJOR_DRAWDOWN,0.0,14.0,12.0,7.0,6.0,43.33,D,STRONG_DOWNTREND,,349
270,SNPS,"Synopsys, Inc.",Technology,Software - Infrastructure,76152569856.0,54.48,C,46.42,17.48,5.85,17.65,13.5,54,,22.673883,2.4441068,8.087172,40.176,0.0449826237837737,0.03661,0.01353,0.14521,0.11432999,0.1518674545518492,3.0,Yearly,0.424,0.893,0.34804,3425542400.0,2938341120.0,0.8918918918918919,0.3205128205128205,0.3670886075949367,0.141025641025641,0.6282051282051282,0.081081081081081,0.0384615384615384,0.2151898734177215,0.3164556962025316,OK,,34.804,7.65,6.0,4.0,6.0,1.5,OK,384.9700012207031,0.009969272658141959,402.1588006591797,446.47795181274415,-0.04274132360227445,-0.13776257112431356,43.2159454721017,26.911552136303794,20.364181018581085,False,False,-0.15485940381687124,-0.10106246066385727,539.47998046875,-0.28640539935104603,3232900.0,2079995.0,1.554282582410054,STRONG_DOWNTREND,BEARISH,BULLISH,MAJOR_DRAWDOWN,0.0,3.0,12.0,12.0,10.0,41.11,D,STRONG_DOWNTREND,,376
272,MMM,3M Company,Industrials,Conglomerates,85078728704.0,54.46,C,46.12,17.68,22.28,7.0,7.5,39,,16.87141,28.820755,3.3788216,14.332,0.0746382221823378,0.81891996,0.087419994,0.20354,0.11902001,-0.0157008013685999,3.0,Yearly,0.025,0.328,4.37937,6350125056.0,4898999808.0,0.0149253731343283,0.676056338028169,0.4788732394366197,0.6285714285714286,0.9428571428571428,0.9253731343283582,0.6571428571428571,0.6197183098591549,0.5211267605633803,OK,,437.937,0.0,6.0,1.0,0.0,1.5,OK,165.88999938964844,0.007164061852241499,172.01281860351563,159.399662399292,-0.03559513333701081,0.040717382287161374,42.34193032527125,42.00298561590017,25.584531065333962,False,False,0.037460750850636826,0.17355403213828025,184.09409707996218,-0.09888474415562987,4551900.0,2806640.0,1.6218325114727932,UPTREND,BEARISH,BULLISH,NORMAL,22.0,14.0,12.0,10.0,10.0,75.56,B+,UPTREND,,128
273,CSX,CSX Corporation,Industrials,Railroads,90678648832.0,54.42,C,45.92,13.77,22.15,8.0,10.5,40,,21.549543,6.439095,6.248529,15.918,0.0215403523669478,0.24357,0.07383,0.38424,0.22208999,-0.0173787516432163,3.0,Yearly,0.101,0.227,1.38068,1953250048.0,5321999872.0,0.417910447761194,0.4225352112676056,0.1549295774647887,0.5571428571428572,0.2142857142857142,0.5671641791044776,0.5714285714285714,0.9577464788732394,0.943661971830986,OK,,138.068,0.0,5.0,3.0,3.0,1.5,OK,47.099998474121094,-0.01670152455685403,50.04135246276856,43.56343000411987,-0.058778467085514374,0.08118204810013263,30.50605230747736,2.3584536446988773,5.673109274760694,False,False,0.03504140423141178,0.23080589942366259,53.453661916968564,-0.11886301546032219,25734900.0,10178090.0,2.5284606443841624,UPTREND,BEARISH,OVERSOLD,CORRECTION,22.0,14.0,10.0,7.0,6.0,65.56,B,UPTREND,,220
274,ELV,"Elevance Health, Inc.",Healthcare,Healthcare Plans,90807508992.0,54.34,C,45.73,25.7,10.64,5.5,12.5,36,,14.143337,2.0229387,0.4515226,10.149,0.0474231174910808,0.11133,0.03832,0.04559,0.02468,0.0833845367199279,3.0,Yearly,0.014,-0.131,0.68953,4306375168.0,7464000000.0,0.7636363636363637,0.6271186440677966,0.8666666666666667,0.8305084745762712,0.6333333333333333,0.4727272727272727,0.2333333333333333,0.1833333333333333,0.25,OK,,68.953,4.5,0.0,1.0,5.0,1.5,OK,410.95001220703125,-0.007990145031055329,395.74347045898435,359.9670542907715,0.03842524989840079,0.14163228914576487,54.436358360209816,57.387102223652285,61.69566599334882,False,False,0.06239042085256408,0.42338342618896707,434.34948920680347,-0.05387246349133201,2074600.0,1123860.0,1.845959461142847,STRONG_UPTREND,NEUTRAL,BEARISH,NORMAL,30.0,18.0,15.0,7.0,6.0,84.44,B+,STRONG_UPTREND,,49
275,TDY,Teledyne Technologies Incorpora,Technology,Scientific & Technical Instruments,27973068800.0,54.27,C,45.43,20.48,9.59,9.7,14.5,55,,22.591925,2.5634286,4.3883452,18.636,0.0326269175014505,0.09154,0.05139,0.20198,0.15292,0.038598918476242,3.0,Yearly,0.098,0.212,0.18565,912675008.0,1271299968.0,0.8783783783783784,0.3333333333333333,0.6329113924050633,0.5256410256410257,0.4871794871794871,0.1621621621621621,0.2435897435897435,0.3924050632911392,0.379746835443038,OK,,18.565,2.7,5.0,2.0,7.0,1.5,OK,603.4600219726562,0.0024586224657401345,638.3315991210937,618.574898223877,-0.0546292509981513,-0.024434997757943777,38.17798633371941,39.41013795015646,32.522684632207955,False,False,-0.02601761624415011,-0.04983383053155199,697.6699829101562,-0.1350351358740226,379600.0,250780.0,1.5136773267405694,DOWNTREND,BEARISH,BULLISH,CORRECTION,10.0,6.0,10.0,10.0,10.0,51.11,C,DOWNTREND,,298
275,HII,"Huntington Ingalls Industries, ",Industrials,Aerospace & Defense,11021072384.0,54.27,C,45.43,25.67,5.6,13.5,9.5,41,,13.4242,2.0747285,0.83587956,11.918,-0.0272432639527794,0.12968001,0.042779997,0.0708,0.05013,0.0535336177494394,3.0,Yearly,0.109,0.365,0.55252,-300249984.0,347000000.0,0.9253731343283582,0.8873239436619719,0.9154929577464788,0.8,0.0285714285714285,0.2686567164179104,0.2142857142857142,0.1126760563380281,0.1549295774647887,OK,,55.252,4.5,6.0,3.0,5.0,1.5,OK,272.8599853515625,-0.015443563075163924,295.29804931640626,343.73624114990236,-0.07598446388923419,-0.20619372447094086,29.54256679418974,9.92307468817536,16.15011954488471,False,False,-0.03958062867458523,-0.3420093264472912,455.89568615449804,-0.4014859239990851,1455100.0,437080.0,3.32913883042006,STRONG_DOWNTREND,OVERSOLD,OVERSOLD,DEEP_CRASH,0.0,3.0,8.0,7.0,6.0,26.67,F,OVERSOLD,,461
277,TMUS,"T-Mobile US, Inc.",Communication Services,Telecom Services,195580215296.0,54.25,C,45.13,18.71,20.34,7.7,7.5,13,,12.628008,3.4830368,2.1215136,9.112,0.0579608702794583,0.17994,0.05973,0.2522,0.11455,0.0353409308561782,3.0,Yearly,0.079,0.053,2.14035,11335999488.0,28832999424.0,0.4210526315789473,0.6,0.4,0.65,0.55,0.6842105263157895,0.6,0.7,0.6,OK,,214.035,2.7,3.0,2.0,0.0,1.5,OK,168.17999267578125,0.010393486087458381,180.4806787109375,191.18230407714844,-0.0681551406112415,-0.12031611143301735,36.84567290272011,16.092804165031094,11.673636990189422,True,False,-0.06891259413644857,-0.17678288741775272,237.35585709978827,-0.2914436798369141,12857200.0,4525420.0,2.841106460836784,STRONG_DOWNTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,0.0,3.0,10.0,15.0,10.0,42.22,D,RECOVERY,,367
278,HAS,"Hasbro, Inc.",Consumer Cyclical,Leisure,12911210496.0,54.24,C,44.93,15.05,26.68,5.0,7.5,32,,14.027593,18.33734,2.5961576,11.872,0.0532986443225594,1.5956,0.13079001,0.22157,0.15968001,-0.0706306857489308,3.0,Yearly,0.162,,5.310420000000001,688150016.0,1288199936.0,0.1363636363636363,0.6,0.3090909090909091,0.5454545454545454,0.6,0.9772727272727272,0.7818181818181819,0.8909090909090909,0.8,OK,,531.042,0.0,0.0,3.5,0.0,1.5,OK,87.56999969482422,-0.013406967246123003,90.55732452392579,88.84614128112793,-0.03298821873113422,-0.014363500405332519,36.003299122823094,7.115172223883646,13.359571032507446,False,False,0.04115038387855208,-0.02638289259914517,104.5995204648241,-0.16280687229084145,3855200.0,1480545.0,2.6039059940765057,DOWNTREND,BEARISH,OVERSOLD,CORRECTION,10.0,9.0,10.0,7.0,6.0,46.67,C,DOWNTREND,,327
279,MA,Mastercard Incorporated,Financial Services,Credit Services,498616074240.0,54.21,C,44.73,2.76,29.66,14.3,7.5,41,,24.720724,88.99156,14.212469,23.046,0.0340166536545229,2.41202,0.24063,0.61108,0.46339,0.1382198495222513,3.0,Yearly,0.141,0.221,4.39583,16961250304.0,17436999680.0,0.0158730158730158,0.046875,0.046875,0.054054054054054,0.275,1.0,1.0,0.96875,0.96875,OK,,439.583,6.3,5.0,3.0,0.0,1.5,OK,565.239990234375,-0.0008661203246980165,566.263193359375,530.5414738464356,-0.0018069391353688902,0.06540208088987765,44.28368096479566,10.035964559961412,10.174596647267625,False,False,0.1559801230513438,0.15478372335742852,601.22998046875,-0.05986060476610855,5439800.0,2631905.0,2.0668679150653233,UPTREND,BEARISH,OVERSOLD,NORMAL,22.0,18.0,12.0,7.0,6.0,72.22,B,UPTREND,,156
280,NVR,"NVR, Inc.",Consumer Cyclical,Residential Construction,16417562624.0,54.17,C,44.53,20.06,20.61,0.0,13.5,33,,14.966965,4.8653812,1.7045988,10.682,0.0559348120687272,0.31544,0.16547,0.13889,0.1185,-0.006252610482764,3.0,Yearly,-0.109,-0.226,0.3215,918313280.0,1066590016.0,0.4772727272727273,0.5454545454545454,0.5272727272727272,0.6909090909090909,0.6363636363636364,0.5681818181818182,0.9090909090909092,0.5636363636363636,0.6545454545454545,OK,,32.15,0.0,0.0,0.0,6.0,1.5,OK,6150.47021484375,-0.014699837383772452,6327.47041015625,6756.069851074219,-0.027973294830173634,-0.08963785892980047,44.03630451139919,22.88355990880689,33.40092399367923,False,False,-0.05245164432792904,-0.0416693453574023,8200.009765625,-0.24994354999100854,123800.0,39820.0,3.1089904570567555,STRONG_DOWNTREND,BEARISH,BEARISH,MAJOR_DRAWDOWN,0.0,6.0,12.0,7.0,6.0,34.44,F,STRONG_DOWNTREND,,408
281,ATO,Atmos Energy Corporation,Utilities,Utilities - Regulated Gas,27577243648.0,54.14,C,44.33,14.45,21.48,8.7,9.5,6,,18.09537,1.8073584,5.603393,14.244,-0.0805358561699864,0.09792,0.03893,0.37223998,0.28496,0.0382702582932408,3.0,Yearly,0.048,0.233,0.6766200000000001,-2220956928.0,2019590016.0,0.7096774193548387,0.2580645161290322,0.064516129032258,0.3225806451612903,0.4193548387096774,0.4516129032258064,0.9032258064516128,0.967741935483871,0.967741935483871,OK,,67.662,2.7,5.0,1.0,5.0,1.5,OK,160.3000030517578,-0.010677008829059531,170.1658038330078,173.28079772949218,-0.05797757574683915,-0.07491190511483348,29.519126588686703,3.3334075079552283,5.345716255223354,False,False,-0.05198667835219595,-0.12288458132963698,190.28001382468065,-0.1575573291714477,2082200.0,959940.0,2.1690939017021895,STRONG_DOWNTREND,OVERSOLD,OVERSOLD,CORRECTION,0.0,6.0,8.0,7.0,6.0,30.0,F,OVERSOLD,,446
282,AFL,AFLAC Incorporated,Financial Services,Insurance - Life,57794854912.0,54.13,C,44.14,18.93,16.69,6.0,12.5,42,,15.286205,1.9101272,3.198564,10.723,0.089147206336013,0.16908,0.0313,0.25722998,0.26908,-0.0322918754744073,3.0,Yearly,-0.01,0.468,0.5336500000000001,5152249856.0,2647000064.0,0.6031746031746031,0.3125,0.53125,0.5945945945945946,0.675,0.5396825396825397,0.5625,0.390625,0.65625,OK,,53.365,0.0,6.0,0.0,5.0,1.5,OK,116.33000183105469,-0.002315580159517161,120.38817916870117,113.821823387146,-0.03370910138909666,0.022036006534331687,44.62846667551397,48.83723469447641,53.309457940319724,False,False,0.012521646463300895,0.09658764578095558,129.56745864396333,-0.10216652353492306,6744200.0,2342300.0,2.8793066643897025,UPTREND,BEARISH,BEARISH,CORRECTION,22.0,12.0,12.0,7.0,6.0,65.56,B,UPTREND,,220
283,FFIV,"F5, Inc.",Technology,Software - Infrastructure,23313977344.0,54.12,C,43.94,15.12,14.8,9.7,14.5,56,,22.775652,6.0678544,7.0449195,23.785,0.030759894694011,0.1983,0.07977,0.24649,0.21952999,0.0463191317434168,3.0,Yearly,0.109,0.114,0.06546,717135488.0,1049441024.0,0.581081081081081,0.3076923076923077,0.4177215189873418,0.3717948717948718,0.4358974358974359,0.3648648648648648,0.4487179487179487,0.5189873417721519,0.5949367088607594,OK,,6.546,2.7,4.0,3.0,7.0,1.5,OK,432.0299987792969,-0.005959220392500075,404.61680114746093,335.37095031738284,0.06775101170810083,0.28821532804328887,61.857654377686465,85.78718761590763,84.4631510534507,False,False,0.1207294864300521,0.4882191420807249,439.8299865722656,-0.017734097335555754,1217600.0,528405.0,2.3042931085057865,STRONG_UPTREND,BULLISH,OVERBOUGHT,NEAR_52W_HIGH,30.0,18.0,15.0,10.0,6.0,87.78,A,STRONG_UPTREND,,25
284,VTRS,Viatris Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,18963234816.0,54.1,C,43.74,33.7,6.47,1.43,12.5,37,,6.205321,1.3115666,1.2867509,7.24,0.141185700961791,-0.02754,0.02668,0.12550999,-0.02787,-0.0419677770408767,3.0,Yearly,0.049,,0.95535,2677337600.0,2330800128.0,0.9818181818181818,1.0,0.75,0.9661016949152542,0.9833333333333332,0.109090909090909,0.1,0.3166666666666666,0.1166666666666666,OK,,95.535,0.0,0.0,1.0,5.0,1.5,OK,16.950000762939453,-0.010507787895250198,16.735402698516847,14.803966612815858,0.012822999738250962,0.1449634551503085,55.567269962693615,69.74797323938695,77.40268797843528,False,False,0.1110686438570001,0.27426215939027654,18.25310124871083,-0.07139063483052843,15646100.0,7897160.0,1.9812312274285946,STRONG_UPTREND,BULLISH,BEARISH,NORMAL,30.0,18.0,15.0,7.0,6.0,84.44,B+,STRONG_UPTREND,,49
285,MCO,Moody's Corporation,Financial Services,Financial Data & Stock Exchanges,82252316672.0,54.07,C,43.54,2.87,27.9,15.8,7.5,43,,25.089832,27.191277,10.079941,21.84,0.0313562595724185,0.76932,0.15619999,0.49473998,0.34252,0.1217396973837405,3.0,Yearly,0.151,0.567,2.40682,2579124992.0,3319000064.0,0.0317460317460317,0.03125,0.078125,0.1081081081081081,0.2,0.984126984126984,0.953125,0.859375,0.84375,OK,,240.682,6.3,6.0,3.5,0.0,1.5,OK,468.5899963378906,0.014527564268084214,487.7797570800781,470.80566467285155,-0.039341035505573774,-0.004706120807829506,41.775512262259674,21.138793631336338,8.580796431289459,True,False,0.04196027893626497,0.0800842950374141,543.2534871990895,-0.1374376651425644,1408100.0,701700.0,2.00669801909648,DOWNTREND,BEARISH,BULLISH,CORRECTION,10.0,12.0,12.0,15.0,10.0,65.56,B,RECOVERY,,220
286,EA,Electronic Arts Inc.,Communication Services,Electronic Gaming & Multimedia,52925640704.0,53.99,C,43.34,7.91,20.39,12.2,13.5,14,,21.720531,7.7727118,6.745557,30.355,0.0319788281348492,0.16458,0.072340004,0.25881,0.13803001,0.0046911288415614,3.0,Yearly,0.189,0.975,0.2643,1692499968.0,2294000128.0,0.2105263157894736,0.25,0.2,0.1,0.4,0.5789473684210527,0.65,0.75,0.7,OK,,26.43,2.7,6.0,3.5,6.0,1.5,PARTIAL,,,,,,,,,,False,False,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,N/A,UNKNOWN,MA200 계산에 필요한 가격 데이터가 부족합니다.,486
287,FAST,Fastenal Company,Industrials,Industrial Distribution,56594579456.0,53.97,C,43.14,3.75,24.22,11.5,14.5,42,,35.20669,13.908629,6.468395,29.074,0.0161875041886696,0.34334,0.21521999,0.21023001,0.15454,0.0551540251612383,3.0,Yearly,0.147,0.146,0.10851,916124992.0,1399200000.0,0.1492537313432835,0.0845070422535211,0.1267605633802817,0.0857142857142857,0.0857142857142857,0.7611940298507462,1.0,0.676056338028169,0.7183098591549296,OK,,10.851,4.5,4.0,3.0,7.0,1.5,OK,49.0099983215332,-0.003456730024149368,48.92827079772949,45.423583393096926,0.0016703538153142183,0.07895490977449637,46.43803249212435,49.09741674447557,41.43037781121093,False,False,0.07384930660255051,0.11354298364043935,52.91999816894531,-0.07388510927248271,11654500.0,6145140.0,1.8965393790865628,STRONG_UPTREND,NEUTRAL,BULLISH,NORMAL,30.0,16.0,12.0,10.0,6.0,82.22,B+,STRONG_UPTREND,,67
288,ROST,"Ross Stores, Inc.",Consumer Cyclical,Apparel Retail,73710616576.0,53.94,C,42.94,7.63,20.31,13.5,12.5,34,,25.803003,10.938656,3.0071485,20.279,0.0271608310037099,0.42628,0.12785,0.13578,0.10848,0.0676177401098683,3.0,Yearly,0.133,0.705,0.70281,2002041600.0,3660572928.0,0.25,0.1454545454545454,0.2545454545454545,0.1818181818181818,0.2909090909090909,0.7272727272727273,0.7454545454545455,0.509090909090909,0.5636363636363636,OK,,70.281,4.5,6.0,3.0,5.0,1.5,OK,226.61000061035156,-0.012506515472464286,236.6022799682617,214.36910507202148,-0.0422323882899629,0.05710195755222047,42.70281598295882,41.10723827849477,43.10406370082725,False,False,-0.024708040157477185,0.07990658962698394,256.5042565450617,-0.11654487273375302,3977800.0,2415470.0,1.646801657648408,UPTREND,BEARISH,BEARISH,CORRECTION,22.0,9.0,12.0,7.0,6.0,62.22,C+,UPTREND,,251
289,DUK,Duke Energy Corporation (Holdin,Utilities,Utilities - Regulated Electric,93112033280.0,53.89,C,42.74,24.29,15.9,7.7,6.0,7,,16.650122,1.7320802,2.838522,11.297,-0.0480858898498752,0.098570004,0.028369999,0.27503002,0.15995,0.0386797140947132,3.0,Yearly,0.011,0.106,1.62155,-4477374976.0,11562000384.0,0.7419354838709677,0.5161290322580645,0.5483870967741935,0.8064516129032258,0.7741935483870968,0.5161290322580645,0.3225806451612903,0.8064516129032258,0.7096774193548387,OK,,162.155,2.7,4.0,1.0,1.5,1.5,OK,117.52999877929688,-0.008520348645434939,122.71650161743165,122.31658889770507,-0.0422641027879338,-0.039132795980856616,35.841259178881145,9.918980194472244,13.483344271204665,False,False,-0.04276321430994834,-0.07824975484143659,132.17567822172856,-0.11080464756808839,8609800.0,3783085.0,2.2758674468059796,DOWNTREND,BEARISH,OVERSOLD,CORRECTION,10.0,6.0,10.0,7.0,6.0,43.33,D,DOWNTREND,,349
