Signal Rank,Ticker,Short Name,Sector,Industry,Combined Score,Fundamental Score,Technical Score,Fundamental Grade,Technical Grade,Primary Signal,Signals,Radar Category,Signal Confidence,Signal Count,Risk Flags,Risk Flag Count,Signal Quality Value,Signal Fallen Angel,Signal Recovery,Signal Deep Value Reversal,Signal Quality Momentum,Value Score,Quality Score,Growth Score,Stability Score,Price,MA50,MA200,Price vs MA50,Price vs MA200,RSI14,Stoch K,Stoch D,Stoch Bullish Cross,Stoch Bearish Cross,Momentum 3M,Momentum 6M,52W High,52W Drawdown,Volume,Volume 20D Avg,Volume Ratio,Technical State,Trend State,RSI State,Stochastic State,Drawdown State,Forward PER,PBR,PSR,EV/EBITDA,FCF Yield,ROE,ROA,Operating Margin,Profit Margin,Revenue CAGR,Revenue Growth,Earnings Growth,Debt/Equity,Free Cash Flow,Operating Cash Flow,Data Quality,Technical Data Quality,Failed Reason,Technical Failed Reason,Fundamental Rank,Market Cap,Fundamental Percentile,Sector Fundamental Rank,Quality Value Signal,Revenue CAGR Years Used,Revenue CAGR Method,PBR Percentile,Forward PER Percentile,PSR Percentile,EV/EBITDA Percentile,FCF Yield Percentile,ROE Percentile,ROA Percentile,Operating Margin Percentile,Profit Margin Percentile,Debt/Equity Raw,Growth CAGR Raw,Growth Earnings Raw,Growth Revenue Raw,Stability Debt Raw,Stability History Raw,Daily Return,Trend Score,Momentum Score,RSI Score,Stochastic Score,Volume Score,Technical Rank
,ZTS,Zoetis Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,50.49,69.88,31.11,B-,F,NONE,,NONE,NONE,0,BELOW_MA200|WEAK_6M_MOMENTUM|DEEP_PRICE_COLLAPSE,3,False,False,False,False,False,28.32,28.06,6.0,7.5,73.55999755859375,75.38100143432617,101.8248512649536,-0.0241573319680412,-0.2775830590983454,42.62073698987978,1.5179175069381208,39.89693226812573,False,False,-0.0602286098372876,-0.3919993159275314,150.08745356413493,-0.5098857645208812,5657000.0,4816600.0,1.1744799235975585,STRONG_DOWNTREND,STRONG_DOWNTREND,BEARISH,BEARISH,DEEP_CRASH,11.224171,,3.1804118,9.34,0.0665821091679055,0.64911,0.15352,0.40721,0.27685,0.0542258768150962,-0.002,0.012,2.93996,2016999936.0,2840000000.0,OK,OK,,,31,30293422080.0,94.04,6,,3.0,Yearly,,0.864406779661017,0.4666666666666667,0.864406779661017,0.8333333333333334,0.9090909090909092,0.9333333333333332,0.9666666666666668,0.9166666666666666,293.996,4.5,1.5,0.0,0.0,1.5,-0.0296794627682314,0.0,3.0,12.0,7.0,6.0,452
,EXC,Exelon Corporation,Utilities,Utilities - Regulated Electric,50.47,49.83,51.11,D,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,29.11,8.23,6.5,6.0,43.95000076293945,45.30311965942383,45.08466281890869,-0.0298681173980234,-0.0251673625801933,45.388658031658814,45.49579401516775,39.80169048942051,False,False,-0.0096321906722289,-0.088609362289998,49.70483782676976,-0.115780220104267,9173500.0,6511695.0,1.4087729846069266,DOWNTREND,DOWNTREND,NEUTRAL,BULLISH,CORRECTION,14.383043,1.5189433,1.7777027,11.517,-0.0596401606008448,0.09711,0.028110001,0.16590999,0.10989001,0.0833631247390602,0.099,-0.002,1.77362,-2685125120.0,7212000256.0,OK,OK,,,352,45022097408.0,30.22,12,,3.0,Yearly,0.9333333333333332,0.8387096774193549,0.8064516129032258,0.7741935483870968,0.7419354838709677,0.4193548387096774,0.2903225806451613,0.1935483870967742,0.1612903225806451,177.362,4.5,0.0,2.0,1.5,1.5,0.0071036062700897,10.0,6.0,12.0,10.0,8.0,323
,PCG,Pacific Gas & Electric Co.,Utilities,Utilities - Regulated Electric,50.33,55.09,45.56,C,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,28.97,10.42,9.7,6.0,14.81999969482422,17.03880006790161,16.69395544528961,-0.1302204594358296,-0.1122535492925465,39.88984330266491,38.316145346527904,30.41236966996532,False,False,-0.0981124423359763,-0.1796508984730424,19.04978410131586,-0.2220384432703083,66158500.0,50842700.0,1.3012389192548783,DOWNTREND,DOWNTREND,BEARISH,BULLISH,MAJOR_DRAWDOWN,7.8762445,0.96688473,1.2095672,9.262,-0.1967940073517172,0.09318,0.02568,0.24788,0.11828,0.047731573367945,0.001,0.398,1.8945,-6150125056.0,8146999808.0,OK,OK,,,250,31251587072.0,50.5,4,,3.0,Yearly,1.0,0.967741935483871,0.9032258064516128,0.967741935483871,0.1290322580645161,0.2903225806451613,0.1935483870967742,0.6774193548387096,0.3548387096774194,189.45,2.7,6.0,1.0,1.5,1.5,0.0363636011995489,10.0,3.0,10.0,10.0,8.0,367
,TSN,"Tyson Foods, Inc.",Consumer Defensive,Farm Products,50.23,54.89,45.56,C,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,27.97,4.72,8.7,13.5,52.27999877929688,56.9950463104248,59.40761793136597,-0.0827273216947191,-0.1199782014539563,33.93853111196421,18.284654761652767,11.721091390309544,True,False,-0.0740821413746584,-0.1323527140076958,68.26202708520945,-0.2341276546909849,5274300.0,3207450.0,1.644390403591638,RECOVERY,STRONG_DOWNTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,12.130506,1.0068107,0.32682535,9.226,0.0654453513119897,0.03263,0.02565,0.02711,0.01031,0.0071987820111809,-0.001,2.041,0.44025,1191250048.0,2004000000.0,OK,OK,,,257,18202210304.0,49.11,14,,3.0,Yearly,0.9411764705882352,0.7222222222222222,0.9444444444444444,0.7222222222222222,0.6944444444444444,0.1470588235294117,0.0555555555555555,0.0277777777777777,0.1666666666666666,44.025,2.7,6.0,0.0,6.0,1.5,0.0167250221893424,0.0,6.0,10.0,15.0,10.0,367
,UPS,"United Parcel Service, Inc.",Industrials,Integrated Freight & Logistics,50.17,53.67,46.67,C,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,27.9,14.77,2.0,9.0,100.4800033569336,106.40155227661133,101.97077465057372,-0.0556528433371302,-0.0146195936899431,37.813548332670734,0.1506345956305626,18.016739185877253,False,False,-0.052162831102289,0.0386515376600955,116.86183184851224,-0.1401811714950215,3704900.0,4131695.0,0.8967022009127005,DOWNTREND,DOWNTREND,BEARISH,OVERSOLD,CORRECTION,12.287459,5.604067,0.9386695,8.976,0.0662681983422792,0.29602,0.07278,0.09052,0.050819997,-0.0404026018816335,0.076,-0.53,1.899,5593999872.0,8867000320.0,OK,OK,,,293,84414545920.0,41.95,46,,3.0,Yearly,0.4925373134328358,0.9014084507042254,0.8732394366197183,0.9571428571428572,0.9142857142857144,0.6716417910447762,0.5428571428571428,0.2253521126760563,0.1690140845070422,189.9,0.0,0.0,2.0,1.5,1.5,-0.0176947652985991,10.0,9.0,10.0,7.0,6.0,353
,ON,ON Semiconductor Corporation,Technology,Semiconductors,50.12,54.68,45.56,C,C,NONE,,NONE,NONE,0,BELOW_MA200|DEEP_PRICE_COLLAPSE,2,False,False,False,False,False,24.52,9.66,8.0,12.5,71.08000183105469,83.13500015258789,78.47684997558594,-0.1450050917111587,-0.0942551611950835,36.79599039890973,2.058815169634402,18.269258258233357,False,False,-0.4120760882220513,0.2000675735337165,134.9199981689453,-0.4731692647812735,14885400.0,7429755.0,2.003484637111183,DOWNTREND,DOWNTREND,BEARISH,OVERSOLD,DEEP_CRASH,15.6719885,3.8278599,4.458653,13.655,0.0599500503406003,0.08312,0.0675,0.19532,0.10168,-0.1036923393641263,0.092,0.366,0.6505500000000001,1656649984.0,1672000000.0,OK,OK,,,261,27633838080.0,48.31,53,,3.0,Yearly,0.7671232876712328,0.6025641025641025,0.5822784810126582,0.717948717948718,0.7564102564102564,0.1351351351351351,0.3846153846153846,0.379746835443038,0.240506329113924,65.055,0.0,6.0,2.0,5.0,1.5,-0.0443667053538595,10.0,8.0,10.0,7.0,6.0,367
,MOS,Mosaic Company (The),Basic Materials,Agricultural Inputs,50.12,36.91,63.33,D,C+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,23.64,3.77,0.0,9.5,26.530000686645508,22.81200008392334,24.276192274093628,0.162984420000174,0.0928402768895941,70.23650160178184,93.19473023631296,89.83775269564865,False,False,0.24087940729808,-0.0044682177444693,35.981572819737906,-0.2626781263966227,10580300.0,8067680.0,1.3114426948019753,UPTREND,NEUTRAL,OVERBOUGHT,OVERBOUGHT,MAJOR_DRAWDOWN,16.837763,0.7268038,0.68028355,8.373,-0.0895668501446367,-0.05073,0.01239,-0.00117,-0.05213,-0.1426545439066701,-0.06,,0.52249,-746275008.0,444000000.0,OK,OK,,,468,8332044800.0,7.16,20,,3.0,Yearly,1.0,0.4545454545454545,0.8181818181818182,0.9090909090909092,0.0454545454545454,0.2272727272727272,0.0909090909090909,0.0454545454545454,0.1363636363636363,52.249,0.0,0.0,0.0,5.0,1.5,0.0263056207017788,20.0,13.0,6.0,10.0,8.0,276
,GEHC,GE HealthCare Technologies Inc.,Healthcare,Medical Devices,50.09,64.62,35.56,C+,D,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,25.49,16.93,9.7,12.5,66.7750015258789,68.2993081665039,72.65778486251831,-0.0223180392531789,-0.0809656301492083,35.061129061885524,0.3928579991300267,7.563194373753597,False,False,0.0331332540098492,-0.1161545095409671,89.64008027442767,-0.2550765090632305,3123600.0,2559395.0,1.220444675401804,STRONG_DOWNTREND,STRONG_DOWNTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,12.04572,2.6821136,1.3841997,10.817,0.0534415027080188,0.19376,0.05131,0.14976,0.093339995,0.0398969763910512,0.058,0.168,0.93965,1573124992.0,2100999936.0,OK,OK,,,75,29436391424.0,85.29,12,,3.0,Yearly,0.6111111111111112,0.8305084745762712,0.7333333333333333,0.7796610169491526,0.7166666666666667,0.6909090909090909,0.45,0.4,0.5166666666666667,93.965,2.7,5.0,2.0,5.0,1.5,-0.0302788130408355,0.0,9.0,10.0,7.0,6.0,425
,EL,"Estee Lauder Companies, Inc. (T",Consumer Defensive,Household & Personal Products,50.05,28.99,71.11,D,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,8.73,9.91,2.86,7.5,101.69000244140624,88.66067260742187,91.67492897033692,0.1469572635849108,0.1092455001989682,61.79854786786269,57.361698332089965,70.37127266129674,False,False,0.2055224595251719,0.1057966350501053,120.38357412730814,-0.1552834082341918,2717900.0,4032825.0,0.6739444434112564,UPTREND,NEUTRAL,BULLISH,BEARISH,CORRECTION,25.238148,9.3887825,2.374566,17.328,0.0507103119530022,0.04745,0.0523,0.07003,0.01209,-0.0183745244627193,0.063,,2.42932,1812125056.0,1772999936.0,OK,OK,,,485,35734843392.0,3.78,36,,3.0,Yearly,0.2058823529411764,0.1111111111111111,0.2777777777777778,0.2222222222222222,0.5277777777777778,0.2352941176470588,0.3611111111111111,0.3055555555555556,0.2222222222222222,242.932,0.0,0.0,2.0,0.0,1.5,-0.0208934927420848,20.0,18.0,15.0,7.0,4.0,178
,WYNN,"Wynn Resorts, Limited",Consumer Cyclical,Resorts & Casinos,50.01,65.58,34.44,B-,F,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,19.25,15.27,17.0,14.06,92.22000122070312,97.67116439819335,106.47838176727296,-0.0558113872305904,-0.1339086893500504,36.02310528075622,22.491898398197588,17.334117513128756,False,False,-0.1181364064919091,-0.0873512160485978,133.74717994037627,-0.3104901257595541,1705700.0,1518425.0,1.1233350346576223,STRONG_DOWNTREND,STRONG_DOWNTREND,BEARISH,BULLISH,DEEP_DRAWDOWN,17.436893,-54.25737,1.253312,10.315,0.0512508570221927,,0.05728,0.16537,0.060549997,0.2385598136212001,0.069,1.061,,476188864.0,1459197056.0,PARTIAL,OK,,,61,9291334656.0,88.07,4,,3.0,Yearly,,0.3454545454545454,0.5740740740740741,0.7272727272727273,0.5740740740740741,,0.3090909090909091,0.6727272727272727,0.3272727272727272,,9.0,6.0,2.0,0.0,1.5,0.0074284498402319,0.0,3.0,10.0,12.0,6.0,430
,ALGN,"Align Technology, Inc.",Healthcare,Medical Instruments & Supplies,49.98,59.97,40.0,C,D,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,25.16,16.62,3.7,14.5,153.49000549316406,170.8924008178711,170.65244987487793,-0.1018324702644541,-0.1005695751470157,36.71302732896186,1.7048520425075848,15.623600880880204,False,False,-0.1078756014494829,-0.1231647939601521,200.44000244140625,-0.2342346656175424,807200.0,811890.0,0.994223355380655,DOWNTREND,DOWNTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,12.186269,2.5741074,2.6243098,10.858,0.0537916836612009,0.10155,0.07402,0.18247,0.09991,0.0261176718214066,0.043,-0.121,0.02855,584361344.0,755696000.0,OK,OK,,,142,10863414272.0,71.97,21,,3.0,Yearly,0.6666666666666666,0.7966101694915254,0.5833333333333334,0.7457627118644068,0.7333333333333333,0.4181818181818181,0.6166666666666667,0.55,0.5666666666666667,2.855,2.7,0.0,1.0,7.0,1.5,-0.0324634008843826,10.0,3.0,10.0,7.0,6.0,403
,CAG,"ConAgra Brands, Inc.",Consumer Defensive,Packaged Foods,49.92,52.06,47.78,C,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,32.56,7.57,1.43,10.5,15.260000228881836,14.964685955047608,15.4091929769516,0.0197340775958361,-0.0096820611107226,44.576646327553256,6.918276716673584,10.37886543460452,False,False,0.1737078905199363,-0.1520123058686265,19.5964350797184,-0.2212869245449962,11090600.0,9726545.0,1.140240445091243,DOWNTREND,DOWNTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,9.737142,1.137373,0.64096636,8.36,0.1187920024181327,-0.25064,0.04404,0.13771,-0.16985,-0.0277913506558032,0.036,,1.17577,859000000.0,1402099968.0,OK,OK,,,311,7231126528.0,38.37,19,,3.0,Yearly,0.9117647058823528,0.9722222222222222,0.8333333333333334,0.9166666666666666,0.9722222222222222,0.0294117647058823,0.2222222222222222,0.5,0.0555555555555555,117.577,0.0,0.0,1.0,3.0,1.5,-0.0142118423682272,8.0,10.0,12.0,7.0,6.0,350
,FE,FirstEnergy Corp.,Utilities,Utilities - Regulated Electric,49.91,50.92,48.89,C,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,24.54,12.39,9.5,4.5,46.45000076293945,47.44487617492676,46.725747203826906,-0.0209690801661963,-0.005901381088345,45.50608067484501,45.93501986434559,51.25275565058166,False,False,0.0262631777541582,-0.0699702055047982,51.297142218912505,-0.0944914520829969,5662900.0,3806890.0,1.4875396977585378,DOWNTREND,DOWNTREND,NEUTRAL,BEARISH,NORMAL,15.667593,2.0671916,1.710089,10.566,-0.0753442080990627,0.09491,0.03682,0.19304001,0.06939,0.065946361022678,0.088,0.083,2.00908,-2014625024.0,3118000128.0,OK,OK,,,334,26738950144.0,33.8,11,,3.0,Yearly,0.5666666666666667,0.7096774193548387,0.8709677419354839,0.935483870967742,0.5161290322580645,0.3548387096774194,0.8387096774193549,0.3870967741935484,0.064516129032258,200.908,4.5,3.0,2.0,0.0,1.5,-0.0068419861383837,10.0,9.0,12.0,7.0,6.0,335
,TYL,"Tyler Technologies, Inc.",Technology,Software - Application,49.84,49.67,50.0,D,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,16.83,7.85,11.5,13.5,347.82000732421875,326.327802734375,356.98234985351564,0.0658607829604334,-0.0256660939485007,50.60446219003365,25.63853823434938,53.94685436352973,False,False,0.1450110936026807,-0.0531645527556994,566.5800170898438,-0.3861061159361993,773800.0,975155.0,0.7935148771220986,DOWNTREND,DOWNTREND,NEUTRAL,BEARISH,DEEP_DRAWDOWN,22.322176,4.6180797,5.775928,32.123,0.0423582570439415,0.09731,0.04176,0.14741,0.13361,0.080249519176704,0.082,0.155,0.47906,594435648.0,730747008.0,OK,OK,,,354,14033524736.0,29.82,63,,3.0,Yearly,0.6986301369863014,0.3333333333333333,0.4683544303797468,0.2692307692307692,0.6025641025641025,0.1756756756756756,0.1538461538461538,0.2278481012658227,0.3544303797468354,47.906,4.5,5.0,2.0,6.0,1.5,-0.0445292737121532,8.0,11.0,15.0,7.0,4.0,329
,L,Loews Corporation,Financial Services,Insurance - Property & Casualty,49.77,52.87,46.67,C,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,21.2,7.67,10.5,13.5,108.25,113.60916000366213,108.72620910644532,-0.0471719006063363,-0.0043798924873679,34.61378702807423,13.504778189231258,23.52954067026144,False,False,0.0220880845076245,-0.0066611638869227,120.94220559296402,-0.104944386707153,863100.0,679410.0,1.2703669360180156,DOWNTREND,DOWNTREND,BEARISH,BEARISH,CORRECTION,37.47586,1.1621293,1.188467,7.904,0.0568028279507724,0.09313,0.01909,0.14533,0.09024,0.0896173166127398,0.039,0.156,0.44609,1262000000.0,2575000064.0,OK,OK,,,305,22217203712.0,39.56,44,,3.0,Yearly,0.9193548387096774,0.015625,0.921875,0.7837837837837838,0.475,0.1904761904761904,0.390625,0.09375,0.09375,44.609,4.5,5.0,1.0,6.0,1.5,-0.0096066150269052,10.0,9.0,10.0,7.0,6.0,353
,ODFL,"Old Dominion Freight Line, Inc.",Industrials,Trucking,49.67,56.02,43.33,C,D,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,8.36,24.16,9.0,14.5,187.00999450683597,213.6771090698242,196.282096786499,-0.1248009891142534,-0.0472386551369917,29.59966686638336,22.943767855110597,20.45293403252253,False,False,-0.2417292913964188,-0.049093115404818,251.63916971416853,-0.2568327310916797,1614700.0,1654485.0,0.9759532422475876,OVERSOLD,DOWNTREND,OVERSOLD,BULLISH,MAJOR_DRAWDOWN,27.359816,8.301853,6.754461,21.477,0.0256534607692514,0.24818,0.15775,0.28835,0.19443001,-0.0424401481270764,0.104,0.323,0.0044,970776000.0,1394102016.0,OK,OK,,,224,37841911808.0,55.67,29,,3.0,Yearly,0.2985074626865671,0.1690140845070422,0.0845070422535211,0.2571428571428571,0.2857142857142857,0.5970149253731343,0.9142857142857144,0.9154929577464788,0.8450704225352113,0.44,0.0,6.0,3.0,7.0,1.5,0.0061333158637557,10.0,3.0,8.0,12.0,6.0,376
,ORCL,Oracle Corporation,Technology,Software - Infrastructure,49.66,52.65,46.67,C,C,NONE,,NONE,NONE,0,BELOW_MA200|DEEP_PRICE_COLLAPSE|STOCH_BEARISH_CROSS,3,False,False,False,False,False,14.31,18.54,15.3,4.5,162.52000427246094,140.0388591003418,167.63782711029052,0.1605350494608841,-0.0305290454192209,63.42944528741044,75.41331041381262,85.72211028665555,False,True,-0.2300755350571564,0.0798034216195666,341.8239855426254,-0.5245506133384115,37662800.0,23393475.0,1.6099703015477609,DOWNTREND,DOWNTREND,BULLISH,BEARISH,DEEP_CRASH,14.738281,12.394939,6.911985,19.977,-0.0527025376605969,0.53376,0.06505,0.36202,0.25368,0.1047673281656571,0.206,0.219,3.8887,-24536750080.0,31977000960.0,OK,OK,,,306,465570562048.0,39.36,59,,3.0,Yearly,0.3287671232876712,0.6923076923076923,0.4177215189873418,0.5,0.0384615384615384,0.7837837837837838,0.3461538461538461,0.7848101265822784,0.6962025316455697,388.87,6.3,5.0,4.0,0.0,1.5,0.0235546386315486,8.0,6.0,15.0,3.0,10.0,353
,NOC,Northrop Grumman Corporation,Industrials,Aerospace & Defense,49.64,57.07,42.22,C,D,NONE,,NONE,NONE,0,BELOW_MA200|WEAK_6M_MOMENTUM,2,False,False,False,False,False,24.08,15.79,4.7,12.5,518.5800170898438,541.9520843505859,597.4936106872559,-0.0431257078543181,-0.132074372321142,36.97248205765494,7.912869354443718,6.78980676328052,True,False,-0.0367438862696792,-0.2998752510491264,767.1195273106017,-0.3239905925639746,1207400.0,705200.0,1.712138400453772,RECOVERY,STRONG_DOWNTREND,BEARISH,OVERSOLD,DEEP_DRAWDOWN,16.937271,4.0954657,1.7076246,12.128,0.0338323854926976,0.26958,0.07148,0.11604,0.104820006,0.0465408518114862,0.051,-0.058,0.95348,2478000128.0,5078000128.0,OK,OK,,,195,73243435008.0,61.43,24,,3.0,Yearly,0.6567164179104478,0.676056338028169,0.7887323943661971,0.8,0.5571428571428572,0.6268656716417911,0.5285714285714286,0.2957746478873239,0.4366197183098591,95.348,2.7,0.0,2.0,5.0,1.5,0.0069906341171104,0.0,3.0,10.0,15.0,10.0,391
,YUM,"Yum! Brands, Inc.",Consumer Cyclical,Restaurants,49.59,63.61,35.56,C+,D,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,7.44,28.61,13.5,14.06,149.50999450683594,153.0947998046875,154.10784538269044,-0.0234155915316844,-0.0298352810295726,46.183189279698,39.73175971442263,50.22575194314472,False,False,0.0145212693258673,-0.0601086013755125,170.13999938964844,-0.1212531148279036,1787600.0,2268670.0,0.7879506494994865,STRONG_DOWNTREND,STRONG_DOWNTREND,NEUTRAL,BEARISH,CORRECTION,19.463585,-5.489336,4.5418854,17.449,0.0210340574919045,,0.22694,0.32779998,0.25406998,0.0628138605145283,0.122,1.316,,833249984.0,2083000064.0,PARTIAL,OK,,,85,39614324736.0,83.1,5,,3.0,Yearly,,0.2727272727272727,0.1296296296296296,0.2181818181818181,0.1666666666666666,,0.9818181818181818,0.9272727272727272,0.9272727272727272,,4.5,6.0,3.0,0.0,1.5,-0.0079623923666166,0.0,9.0,12.0,7.0,4.0,425
,FIS,Fidelity National Information S,Technology,Information Technology Services,49.56,66.91,32.22,B-,F,NONE,,NONE,NONE,0,BELOW_MA200|WEAK_6M_MOMENTUM|DEEP_PRICE_COLLAPSE,3,False,False,False,False,False,33.29,13.54,9.57,10.5,39.41999816894531,41.923599853515626,48.853254299163815,-0.0597181943658964,-0.1930937102460329,39.21785001902309,1.445063444095438,49.0217780772488,False,False,0.0083499997658111,-0.2209816353472674,68.06716593168123,-0.4208661749115422,6636600.0,5329245.0,1.2453171133997405,STRONG_DOWNTREND,STRONG_DOWNTREND,BEARISH,BEARISH,DEEP_CRASH,5.681267,1.2248641,1.6092561,11.59,0.1351365201224361,0.22348,0.04275,0.20669001,0.27648002,0.031797154725512,0.291,,1.3251,2653125120.0,2976000000.0,OK,OK,,,48,19632924672.0,90.66,12,,3.0,Yearly,0.9863013698630136,1.0,0.8860759493670886,0.8461538461538461,1.0,0.4324324324324324,0.1923076923076923,0.4050632911392405,0.759493670886076,132.51,2.7,0.0,4.0,3.0,1.5,-0.0589639832105963,0.0,6.0,10.0,7.0,6.0,440
,AMTM,"Amentum Holdings, Inc.",Industrials,Specialty Business Services,49.53,65.74,33.33,B-,F,NONE,,NONE,NONE,0,BELOW_MA200|WEAK_6M_MOMENTUM|DEEP_PRICE_COLLAPSE,3,False,False,False,False,False,34.43,3.81,15.0,12.5,20.13999938964844,21.41,26.364999961853027,-0.0593181041733564,-0.2361084991925436,42.06175685911039,22.99995422363281,17.773057052003093,False,False,-0.109243748519506,-0.3353135347602651,38.11000061035156,-0.4715298066886426,2475200.0,2575970.0,0.9608807555988618,STRONG_DOWNTREND,STRONG_DOWNTREND,BEARISH,BULLISH,DEEP_CRASH,7.3156962,1.0048395,0.33414146,8.334,0.1025645064409656,0.04287,0.03081,0.04384,0.01444,0.233120316497734,-0.02,5.75,0.7987099999999999,484249984.0,505000000.0,OK,OK,,,60,4721418752.0,88.27,7,,3.0,Yearly,0.9850746268656716,0.971830985915493,1.0,0.9857142857142858,0.9857142857142858,0.044776119402985,0.1142857142857142,0.056338028169014,0.0422535211267605,79.871,9.0,6.0,0.0,5.0,1.5,0.003988032195209,0.0,0.0,12.0,12.0,6.0,437
,MAA,Mid-America Apartment Communiti,Real Estate,REIT - Residential,49.38,55.44,43.33,C,D,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,21.59,15.64,7.7,10.5,127.88999938964844,133.16040740966798,129.91636981964112,-0.0395793924225925,-0.0155974988587337,38.28826261570681,3.453710978671215,8.61245412230308,False,False,-0.0567212082667398,-0.0089557473277901,142.7571991322104,-0.1041432574534692,976500.0,771220.0,1.266175669718109,DOWNTREND,DOWNTREND,BEARISH,OVERSOLD,CORRECTION,38.87095,2.7216637,6.8350616,16.641,0.0607419470464102,0.0705,0.03129,0.25356,0.18173,0.0303054000602545,0.01,0.137,1.0237699999999998,921182272.0,1010657024.0,OK,OK,,,240,15165504512.0,52.39,17,,3.0,Yearly,0.4074074074074074,0.4482758620689655,0.6666666666666666,0.8666666666666667,0.8333333333333334,0.4444444444444444,0.6333333333333333,0.4333333333333333,0.4333333333333333,102.377,2.7,4.0,1.0,3.0,1.5,-0.0033510591492084,10.0,6.0,10.0,7.0,6.0,376
,MKTX,"MarketAxess Holdings, Inc.",Financial Services,Capital Markets,49.35,47.59,51.11,D,C,NONE,,NONE,NONE,0,RSI_OVERHEATED,1,False,False,False,False,False,7.48,22.61,6.0,11.5,163.32000732421875,141.50251663208007,155.5180286026001,0.1541844711417126,0.0501676801829533,84.88073349854041,84.94630712814917,87.94079819407825,False,False,0.4126485507251158,-0.1086071435918067,193.9574696666496,-0.1579596928908525,1502900.0,1052615.0,1.427777487495428,UPTREND,NEUTRAL,EXTREME_OVERBOUGHT,OVERBOUGHT,CORRECTION,18.51541,4.637409,6.603938,12.858,-0.0796767455977432,0.2314,0.10153,0.41862,0.35217,0.0561704624976686,-0.005,0.01,0.14275,-457790016.0,200279008.0,OK,OK,,,381,5745591296.0,24.45,53,,3.0,Yearly,0.1774193548387097,0.1875,0.171875,0.4054054054054054,0.075,0.7777777777777778,0.859375,0.75,0.890625,14.275,4.5,1.5,0.0,7.0,1.5,-0.0003672270583954,20.0,13.0,3.0,4.0,6.0,323
,DECK,Deckers Outdoor Corporation,Consumer Cyclical,Footwear & Accessories,49.34,73.11,25.56,B,F,NONE,,NONE,NONE,0,BELOW_MA200|WEAK_6M_MOMENTUM,2,False,False,False,False,False,25.48,23.34,9.8,14.5,82.5999984741211,96.74860031127928,102.54560001373292,-0.146240894355437,-0.1945047036337073,32.959696540651166,3.049924587452113,13.923142127200352,False,False,-0.247243270325647,-0.2082055337829985,122.29000091552734,-0.3245563999040477,3130000.0,2730175.0,1.1464466563498676,STRONG_DOWNTREND,STRONG_DOWNTREND,BEARISH,OVERSOLD,DEEP_DRAWDOWN,9.63652,4.76595,1.9767144,7.64,0.0797575171540299,0.42558,0.20319,0.15233,0.18361,0.1469097911350663,0.057,0.011,0.20521,871420352.0,1193713024.0,OK,OK,,,20,10925871104.0,96.22,2,,3.0,Yearly,0.5,0.8909090909090909,0.4444444444444444,0.8909090909090909,0.8148148148148148,0.7045454545454546,0.9454545454545454,0.6181818181818182,0.8363636363636363,20.521,6.3,1.5,2.0,7.0,1.5,-0.0374082178743889,0.0,0.0,10.0,7.0,6.0,475
