Signal Rank,Ticker,Short Name,Sector,Industry,Combined Score,Fundamental Score,Technical Score,Fundamental Grade,Technical Grade,Primary Signal,Signals,Radar Category,Signal Confidence,Signal Count,Risk Flags,Risk Flag Count,Signal Quality Value,Signal Fallen Angel,Signal Recovery,Signal Deep Value Reversal,Signal Quality Momentum,Value Score,Quality Score,Growth Score,Stability Score,Price,MA50,MA200,Price vs MA50,Price vs MA200,RSI14,Stoch K,Stoch D,Stoch Bullish Cross,Stoch Bearish Cross,Momentum 3M,Momentum 6M,52W High,52W Drawdown,Volume,Volume 20D Avg,Volume Ratio,Technical State,Trend State,RSI State,Stochastic State,Drawdown State,Forward PER,PBR,PSR,EV/EBITDA,FCF Yield,ROE,ROA,Operating Margin,Profit Margin,Revenue CAGR,Revenue Growth,Earnings Growth,Debt/Equity,Free Cash Flow,Operating Cash Flow,Data Quality,Technical Data Quality,Failed Reason,Technical Failed Reason,Fundamental Rank,Market Cap,Fundamental Percentile,Sector Fundamental Rank,Quality Value Signal,Revenue CAGR Years Used,Revenue CAGR Method,PBR Percentile,Forward PER Percentile,PSR Percentile,EV/EBITDA Percentile,FCF Yield Percentile,ROE Percentile,ROA Percentile,Operating Margin Percentile,Profit Margin Percentile,Debt/Equity Raw,Growth CAGR Raw,Growth Earnings Raw,Growth Revenue Raw,Stability Debt Raw,Stability History Raw,Daily Return,Trend Score,Momentum Score,RSI Score,Stochastic Score,Volume Score,Technical Rank
,NXPI,NXP Semiconductors N.V.,Technology,Semiconductors,55.51,66.58,44.44,B-,D,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,25.9,18.68,9.5,12.5,227.9900054931641,239.63201629638672,243.12603874206545,-0.0485828687800353,-0.0622559119015603,48.812485226406906,55.004409834397656,40.77790548315794,False,False,-0.2664704932831587,0.2008596264653848,337.28301187601403,-0.324039463994784,5216500.0,3262485.0,1.598934554488373,STRONG_DOWNTREND,STRONG_DOWNTREND,NEUTRAL,BULLISH,DEEP_DRAWDOWN,12.599537,5.045478,4.360327,12.945,0.0618358621879218,0.27921,0.10457,0.30406,0.22564,-0.0242087480529495,0.195,0.726,0.93325,3555000064.0,3128999936.0,OK,OK,,,52,57490911232.0,89.86,14,,3.0,Yearly,0.6756756756756757,0.8076923076923077,0.6075949367088608,0.7692307692307693,0.7848101265822784,0.5333333333333333,0.6075949367088608,0.6582278481012658,0.620253164556962,93.325,0.0,6.0,3.5,5.0,1.5,0.0001755145666044,0.0,8.0,12.0,10.0,10.0,344
,BXP,"BXP, Inc.",Real Estate,REIT - Office,55.47,48.71,62.22,D,C+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,25.85,11.67,3.7,7.5,63.16999816894531,67.98719993591308,62.40954053878784,-0.0708545398473332,0.0121849579982862,35.27509322100198,3.402360937038857,10.08871872896961,False,False,-0.0133500956284966,0.2115778170150968,74.94000244140625,-0.1570590324128107,4821100.0,1400940.0,3.441332248347538,UPTREND,UPTREND,BEARISH,OVERSOLD,CORRECTION,28.418854,1.9547591,3.5815794,17.638,0.0770728883140864,0.05308,0.01683,0.28755,0.09304,0.0385652612265068,0.037,-0.232,2.11631,880636864.0,1284499968.0,OK,OK,,,371,11426026496.0,26.44,24,,3.0,Yearly,0.7142857142857143,0.7333333333333333,0.8387096774193549,0.6129032258064516,0.9032258064516128,0.3214285714285714,0.2258064516129032,0.5483870967741935,0.2580645161290322,211.631,2.7,0.0,1.0,0.0,1.5,-0.0118880358611376,22.0,11.0,10.0,7.0,6.0,251
,GD,General Dynamics Corporation,Industrials,Aerospace & Defense,55.42,60.85,50.0,C+,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,22.8,12.26,12.3,13.5,353.04998779296875,376.2866015625,353.2353759765625,-0.0617524346416881,-0.0005248290409227,32.24918338906012,11.011979853159644,16.689639730627665,False,False,0.0131247639871958,0.0189368470542476,400.0,-0.1173750305175781,2693600.0,1123790.0,2.3968890984970503,DOWNTREND,DOWNTREND,BEARISH,OVERSOLD,CORRECTION,18.994131,3.5553875,1.7411314,15.155,0.0460648577354967,0.17803,0.06079,0.1038,0.08179,0.1006936191444267,0.081,0.134,0.35335,4400124928.0,7694000128.0,OK,OK,,,126,95520210944.0,75.05,16,,3.0,Yearly,0.7014925373134329,0.5352112676056338,0.7605633802816901,0.5714285714285714,0.7746478873239436,0.4411764705882353,0.3943661971830985,0.2394366197183098,0.352112676056338,35.335,6.3,4.0,2.0,6.0,1.5,-0.0081472799960904,10.0,12.0,10.0,7.0,6.0,308
,ON,ON Semiconductor Corporation,Technology,Semiconductors,55.28,54.99,55.56,C,C+,NONE,,NONE,NONE,0,BELOW_MA200|DEEP_PRICE_COLLAPSE,2,False,False,False,False,False,24.88,9.61,8.0,12.5,69.9800033569336,79.54720016479492,79.39329998016358,-0.12027069196705,-0.1185653780052208,42.564185934934464,40.23099663836668,23.997421132322625,False,False,-0.424601202297701,0.1803002576545189,134.9199981689453,-0.4813222331258453,20488900.0,9858135.0,2.078374865022644,DOWNTREND,DOWNTREND,BEARISH,BULLISH,DEEP_CRASH,15.451195,3.7739313,4.3958373,13.45,0.0608067243990598,0.08312,0.0675,0.19532,0.10168,-0.1036923393641263,0.092,0.366,0.6505500000000001,1656649984.0,1672000000.0,OK,OK,,,253,27244519424.0,49.9,52,,3.0,Yearly,0.7702702702702703,0.6153846153846154,0.5822784810126582,0.7435897435897436,0.759493670886076,0.1333333333333333,0.379746835443038,0.379746835443038,0.240506329113924,65.055,0.0,6.0,2.0,5.0,1.5,0.0245973679371971,10.0,8.0,12.0,10.0,10.0,278
,IFF,International Flavors & Fragran,Basic Materials,Specialty Chemicals,55.06,31.23,78.89,D,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,14.68,5.05,1.0,10.5,82.95999908447266,81.8822917175293,74.6036314201355,0.0131616659028199,0.112010199842387,46.14860293075363,13.78507477510782,27.277188521794237,False,False,0.0864528571394314,0.2371681329338739,88.8992246305128,-0.0668085190925459,3725100.0,1616300.0,2.3047082843531523,STRONG_UPTREND,STRONG_UPTREND,NEUTRAL,BEARISH,NORMAL,20.944153,1.5154449,1.964565,14.082,-0.081255992074869,-0.05548,0.0227,0.08495,0.02569,-0.0433879809337182,0.018,-0.916,0.44821,-1720999936.0,1160999936.0,OK,OK,,,481,21179975680.0,4.57,21,,3.0,Yearly,0.7272727272727273,0.2727272727272727,0.5909090909090909,0.3636363636363636,0.0909090909090909,0.1363636363636363,0.2272727272727272,0.0909090909090909,0.3636363636363636,44.821,0.0,0.0,1.0,6.0,1.5,-0.0183410603783822,30.0,16.0,12.0,7.0,6.0,102
,SLB,SLB Limited,Energy,Oil & Gas Equipment & Services,54.99,44.42,65.56,D,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,12.0,12.42,6.5,13.5,51.119998931884766,52.03414009094238,49.42611553192139,-0.017568103507811,0.0342710201223359,39.08313106299669,3.7321585618362554,6.13464301124733,False,False,0.068522398399162,0.080189437781301,60.14791054175784,-0.1500951825018995,25207900.0,14741590.0,1.7099851508555046,UPTREND,UPTREND,BEARISH,OVERSOLD,CORRECTION,15.803385,2.9098358,2.0862727,11.613,0.0389501578918783,0.12909001,0.06172,0.12706,0.08527,0.0832601710659677,0.05,-0.297,0.47002,2955124992.0,6533000192.0,OK,OK,,,423,75869396992.0,16.1,16,,3.0,Yearly,0.3157894736842105,0.2631578947368421,0.5263157894736842,0.3684210526315789,0.3684210526315789,0.4210526315789473,0.5789473684210527,0.1578947368421052,0.2631578947368421,47.002,4.5,0.0,2.0,6.0,1.5,-0.0184332347430425,22.0,14.0,10.0,7.0,6.0,220
,YUM,"Yum! Brands, Inc.",Consumer Cyclical,Restaurants,54.94,64.32,45.56,C+,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,8.15,28.61,13.5,14.06,137.99000549316406,148.9214001464844,153.02773986816408,-0.0734037864441766,-0.0982680289727553,37.661872966049,18.68511792538742,6.701211862988239,True,False,-0.0875340662001745,-0.1080678941692068,169.28651129231503,-0.1848730035266058,4727900.0,2264335.0,2.0879860974634936,RECOVERY,STRONG_DOWNTREND,BEARISH,OVERSOLD,CORRECTION,19.723001,-5.229271,4.317545,16.424,0.0221269926975438,,0.22694,0.32779998,0.25406998,0.0628138605145283,0.122,1.316,,833249984.0,2083000064.0,PARTIAL,OK,,,78,37657624576.0,84.69,5,,3.0,Yearly,,0.2363636363636363,0.1272727272727272,0.2909090909090909,0.2037037037037037,,0.9818181818181818,0.9272727272727272,0.9272727272727272,,4.5,6.0,3.0,0.0,1.5,0.0165009612756099,0.0,6.0,10.0,15.0,10.0,336
,AOS,A.O. Smith Corporation,Industrials,Specialty Industrial Machinery,54.84,64.11,45.56,C+,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,27.27,20.64,2.7,13.5,56.95000076293945,60.47232391357422,64.27002904891968,-0.0582468627411905,-0.1138948961795011,37.00047229112998,9.956692442026084,7.530502425477859,True,False,-0.0158904048546353,-0.1072109822173585,80.9171809914832,-0.2961939594888554,3270900.0,1404125.0,2.329493456779133,RECOVERY,STRONG_DOWNTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,13.93678,4.202332,2.0342174,10.509,0.0626114874306872,0.27133,0.1254,0.18929,0.13149,0.0067297844431803,-0.007,-0.15,0.36766,484612512.0,692300032.0,OK,OK,,,83,7739993600.0,83.7,11,,3.0,Yearly,0.6268656716417911,0.8591549295774648,0.676056338028169,0.8571428571428571,0.8732394366197183,0.6470588235294118,0.8591549295774648,0.5492957746478874,0.5774647887323944,36.766,2.7,0.0,0.0,6.0,1.5,0.0003513166635598,0.0,6.0,10.0,15.0,10.0,336
,ISRG,"Intuitive Surgical, Inc.",Healthcare,Medical Instruments & Supplies,54.83,58.55,51.11,C,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,3.37,23.96,17.15,14.06,393.3299865722656,373.48919921875,455.1056498718262,0.0531227874728847,-0.1357391702716913,61.16489252876922,96.81833070211933,91.35835582481798,False,False,-0.0330645858876869,-0.180442996739357,603.8800048828125,-0.3486620133273095,4926100.0,2320395.0,2.122957513699176,DOWNTREND,DOWNTREND,BULLISH,OVERBOUGHT,DEEP_DRAWDOWN,32.529274,7.661576,12.771108,32.02,0.0185578490898792,0.17423001,0.10512,0.33603,0.28445998,0.1738671679306886,0.185,0.265,,2615200000.0,3706400000.0,OK,OK,,,167,140921503744.0,67.0,29,,3.0,Yearly,0.2181818181818181,0.0338983050847457,0.05,0.0338983050847457,0.0833333333333333,0.6545454545454545,0.8,0.85,0.9666666666666668,,7.65,6.0,3.5,0.0,1.5,0.0255253110737654,8.0,3.0,15.0,10.0,10.0,298
,MKTX,"MarketAxess Holdings, Inc.",Financial Services,Capital Markets,54.83,47.44,62.22,D,C+,NONE,,NONE,NONE,0,RSI_OVERHEATED,1,False,False,False,False,False,7.33,22.61,6.0,11.5,163.4199981689453,149.29725646972656,155.62112934112548,0.0945947838102601,0.050114459783443,82.28181222900999,80.58279754673936,77.7328893332105,False,False,0.3646460507914613,-0.0546452293488012,193.9574696666496,-0.1574441631466338,2008300.0,931660.0,2.1556147092286886,UPTREND,NEUTRAL,EXTREME_OVERBOUGHT,BULLISH,CORRECTION,18.676315,4.641954,6.61041,12.871,-0.0795987347296181,0.2314,0.10153,0.41862,0.35217,0.0561704624976686,-0.005,0.01,0.14275,-457790016.0,200279008.0,OK,OK,,,383,5751222272.0,23.96,54,,3.0,Yearly,0.1746031746031746,0.171875,0.171875,0.4054054054054054,0.075,0.7777777777777778,0.859375,0.75,0.890625,14.275,4.5,1.5,0.0,7.0,1.5,0.0006122387964877,20.0,13.0,3.0,10.0,10.0,251
,CZR,"Caesars Entertainment, Inc.",Consumer Cyclical,Resorts & Casinos,54.83,44.1,65.56,D,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,22.12,9.19,5.29,7.5,29.63999938964844,29.778399963378902,26.849550008773804,-0.004647683351042,0.103929093037417,45.3588229886701,26.666073267805142,39.99974568620221,False,False,0.0143737195812319,0.0801748838474056,30.8799991607666,-0.0401554340938453,6448200.0,3327380.0,1.93792112713306,UPTREND,UPTREND,NEUTRAL,BEARISH,NORMAL,40.977146,1.7915859,0.51854056,9.013,0.1262425405605826,-0.103769995,0.040120002,0.17674999,-0.039920002,0.020078995246566,0.03,,7.2987,762499968.0,1296999936.0,OK,OK,,,426,6039960576.0,15.51,49,,3.0,Yearly,0.7272727272727273,0.0363636363636363,0.8909090909090909,0.7636363636363637,0.9629629629629628,0.0681818181818181,0.2181818181818181,0.6909090909090909,0.0363636363636363,729.87,2.7,0.0,1.0,0.0,1.5,-0.0010111454859575,22.0,12.0,12.0,7.0,6.0,220
,FSLR,"First Solar, Inc.",Technology,Solar,54.79,78.47,31.11,B+,F,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,31.71,18.26,14.0,14.5,195.9600067138672,214.09620056152343,228.10435111999516,-0.0847104890235759,-0.1409194706207874,41.11936722663284,20.77268029456516,21.099889013817474,False,False,-0.2395809179999701,-0.0184822804679393,320.95001220703125,-0.3894376094073438,2760900.0,2026885.0,1.362139440570136,STRONG_DOWNTREND,STRONG_DOWNTREND,BEARISH,BEARISH,DEEP_DRAWDOWN,8.428706,2.0405912,3.9158614,8.184,0.0759117499729653,0.18509,0.08619001,0.42641997,0.32465,0.258374947984624,-0.037,0.233,0.0187999999999999,1598684800.0,2155742976.0,OK,OK,,,5,21059780608.0,99.2,1,,3.0,Yearly,0.9324324324324323,0.9487179487179488,0.6455696202531646,0.9615384615384616,0.8607594936708861,0.3333333333333333,0.4936708860759494,0.8607594936708861,0.8607594936708861,1.88,9.0,5.0,0.0,7.0,1.5,-0.0258500539549436,0.0,3.0,12.0,7.0,6.0,437
,AJG,Arthur J. Gallagher & Co.,Financial Services,Insurance Brokers,54.78,41.78,67.78,D,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,10.11,7.52,11.65,12.5,239.47999572753903,253.44427978515623,232.4109469604492,-0.0550980439150359,0.0304161609405293,39.73883543765798,2.295790998140345,6.035933623186703,False,False,0.1217409191299736,0.1489847763860807,309.90399928896954,-0.2272445780725911,1707700.0,1372595.0,1.2441397498898072,UPTREND,UPTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,16.082468,2.5879657,4.0630445,17.287,0.0339200134866297,0.06722,0.02317,0.1916,0.10378,0.1769991864204931,0.309,-0.107,0.59401,2082300032.0,2448999936.0,OK,OK,,,442,61388537856.0,12.33,63,,3.0,Yearly,0.4126984126984127,0.265625,0.28125,0.1891891891891892,0.25,0.0317460317460317,0.453125,0.21875,0.125,59.401,7.65,0.0,4.0,5.0,1.5,-0.0079947305633268,22.0,16.0,10.0,7.0,6.0,202
,TDG,Transdigm Group Incorporated,Industrials,Aerospace & Defense,54.6,69.2,40.0,B-,D,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,11.62,27.87,15.65,14.06,1086.050048828125,1203.3767993164065,1258.6086981201172,-0.0974979329457991,-0.1371026988370008,29.332532501755693,12.95749660678216,7.869600157473157,True,False,-0.1823821239614038,-0.0888382785907787,1463.030029296875,-0.2576707059457451,809000.0,398795.0,2.028611191213531,RECOVERY,STRONG_DOWNTREND,OVERSOLD,OVERSOLD,MAJOR_DRAWDOWN,22.45834,-6.4655843,6.0710244,17.827,0.0239910265711802,,0.11817,0.46005002,0.21277,0.1760614496179557,0.225,0.109,,1457374976.0,2198000128.0,PARTIAL,OK,,,33,60746670080.0,93.64,2,,3.0,Yearly,,0.380281690140845,0.1408450704225352,0.4142857142857143,0.2535211267605634,,0.8450704225352113,1.0,0.9154929577464788,,7.65,4.0,4.0,0.0,1.5,0.0093308045198268,0.0,3.0,8.0,15.0,10.0,387
,ABT,Abbott Laboratories,Healthcare,Medical Devices,54.54,47.97,61.11,D,C+,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,15.19,14.58,5.7,12.5,102.61000061035156,105.97844985961916,104.2194743347168,-0.0317842849534928,-0.0154431188090256,37.91732338095508,16.7893849180711,12.644964089692207,False,False,0.1688931985203212,-0.0298518971785538,134.3838789628031,-0.2364411460488233,27061600.0,8747305.0,3.0937071475157207,DOWNTREND,DOWNTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,16.917128,3.4739478,3.836588,17.578,0.040335856390401,0.10576,0.05328,0.14706999,0.116450004,0.0051279441696463,0.13,-0.475,0.63212,7209124864.0,9905000448.0,OK,OK,,,376,178727452672.0,25.45,47,,3.0,Yearly,0.4909090909090909,0.4067796610169492,0.4166666666666667,0.3220338983050847,0.5333333333333333,0.4363636363636363,0.4833333333333333,0.3666666666666666,0.5666666666666667,63.212,2.7,0.0,3.0,5.0,1.5,0.0037170814921252,10.0,13.0,10.0,12.0,10.0,256
,MRNA,"Moderna, Inc.",Healthcare,Biotechnology,54.45,18.89,90.0,D,A,NONE,,NONE,NONE,0,,0,False,False,False,False,False,3.47,2.48,1.43,11.5,154.0399932861328,98.16660064697264,60.25132511138916,0.5691690684094524,1.556624157250527,63.26051025097493,74.9207949065218,73.71314958251126,False,False,1.4083801671524503,1.9413785836903583,176.66000366210938,-0.1280426237239356,20229600.0,22001555.0,0.919462283461328,STRONG_UPTREND,STRONG_UPTREND,BULLISH,BULLISH,CORRECTION,-34.4691,9.090587,27.602467,-26.263,0.0048659883585787,-0.38998002,-0.13256,-5.5793104,-1.41427,-0.5330301860051326,0.021,,0.19036,299249984.0,-1073000000.0,OK,OK,,,488,61498294272.0,3.18,60,,3.0,Yearly,0.1636363636363636,,0.0166666666666666,,0.0333333333333333,0.0181818181818181,0.0166666666666666,0.0166666666666666,0.0166666666666666,19.036,0.0,0.0,1.0,7.0,1.5,-0.0254951214737401,30.0,20.0,15.0,10.0,6.0,10
,LIN,Linde plc,Basic Materials,Specialty Chemicals,54.39,52.11,56.67,C,C+,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,7.23,23.68,8.7,12.5,460.3999938964844,488.4304553222656,479.93643829345706,-0.0573888485460776,-0.0407063161664484,32.89927057622195,16.432892434242667,10.614150415420772,True,False,-0.0980842583870302,-0.053946789352352,546.4006244123242,-0.1573948247375027,4475400.0,1977485.0,2.2631777232191395,RECOVERY,DOWNTREND,BEARISH,OVERSOLD,CORRECTION,23.543587,5.430654,5.987059,17.139,0.0196044246473547,0.18400998,0.07164,0.28119,0.20435,0.0061760606091361,0.093,0.113,0.68947,4160750080.0,10488999936.0,OK,OK,,,314,212235255808.0,37.77,11,,3.0,Yearly,0.1363636363636363,0.1818181818181818,0.0454545454545454,0.2272727272727272,0.4090909090909091,0.7727272727272727,0.6818181818181818,0.8181818181818182,0.8636363636363636,68.947,2.7,4.0,2.0,5.0,1.5,0.0041877134534737,10.0,6.0,10.0,15.0,10.0,274
,SPGI,S&P Global Inc.,Financial Services,Financial Data & Stock Exchanges,54.38,56.55,52.22,C,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,7.77,20.98,14.3,13.5,405.3200073242188,424.7499096679687,425.8860127258301,-0.0457443354347939,-0.0482899291995555,40.30701504210179,8.301014092580662,4.343883185234474,True,False,0.0449361391575431,0.0099608107228481,518.8820305114813,-0.2188590402240759,2417900.0,1851800.0,1.3057025596716707,RECOVERY,STRONG_DOWNTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,20.046244,3.7931776,7.411508,16.731,0.045596498013606,0.14255,0.07033,0.4479,0.30536,0.1110761300338631,0.104,0.177,0.4297999999999999,5448249856.0,5728999936.0,OK,OK,,,213,119488339968.0,57.85,35,,3.0,Yearly,0.2222222222222222,0.125,0.140625,0.2162162162162162,0.4,0.4603174603174603,0.8125,0.8125,0.75,42.98,6.3,5.0,3.0,6.0,1.5,0.002994288724649,0.0,12.0,12.0,15.0,8.0,293
,REG,Regency Centers Corporation,Real Estate,REIT - Retail,54.34,65.35,43.33,B-,D,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,22.21,21.14,9.5,12.5,72.94999694824219,76.97294387817382,74.63950839996338,-0.0522644286062231,-0.0226356186949647,30.64611951109165,17.478500006558207,18.99741986032733,False,False,-0.0415095822457423,-0.0300593587277293,82.8212986606701,-0.1191879609721159,2439400.0,1258200.0,1.9388014624066128,DOWNTREND,DOWNTREND,BEARISH,OVERSOLD,CORRECTION,28.980843,2.004286,8.091593,17.528,0.0545042606102687,0.081870005,0.0323,0.39643002,0.32996,0.0827036006796015,0.089,0.089,0.7197199999999999,743363968.0,856643008.0,OK,OK,,,65,13638639616.0,87.28,5,,3.0,Yearly,0.6785714285714286,0.6333333333333333,0.3548387096774194,0.6774193548387096,0.6451612903225806,0.6428571428571429,0.6451612903225806,0.7096774193548387,0.8064516129032258,71.972,4.5,3.0,2.0,5.0,1.5,-0.0023250245070292,10.0,6.0,10.0,7.0,6.0,349
,AIG,"American International Group, I",Financial Services,Insurance - Diversified,54.19,56.16,52.22,C,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,33.24,7.41,1.0,14.5,75.33000183105469,76.95849304199218,76.33273410797119,-0.02116064318007,-0.0131363338236798,46.34657370932985,53.07933728047237,63.41095463014219,False,False,0.0244394540668995,0.0330615339754079,85.63798457401147,-0.1203669469130049,7700800.0,4186340.0,1.8395065857049355,DOWNTREND,DOWNTREND,NEUTRAL,BEARISH,CORRECTION,8.57337,0.9734319,1.4731121,4.67,0.1869785572596018,0.0722,0.01765,0.19414,0.11089,-0.036944411466962,0.005,-0.101,0.22466,7365000192.0,3849999872.0,OK,OK,,,223,39389544448.0,55.86,37,,3.0,Yearly,0.9682539682539684,0.9375,0.859375,0.972972972972973,0.95,0.0476190476190476,0.375,0.25,0.140625,22.466,0.0,0.0,1.0,7.0,1.5,-0.0046247155484903,10.0,12.0,12.0,7.0,6.0,293
,LDOS,"Leidos Holdings, Inc.",Technology,Information Technology Services,54.03,60.27,47.78,C+,C,NONE,,NONE,NONE,0,BELOW_MA200|WEAK_6M_MOMENTUM,2,False,False,False,False,False,30.67,12.61,6.5,10.5,127.69000244140624,126.95069213867188,149.44320819854735,0.0058236019849879,-0.1455616887469399,43.62401775622047,8.55407993926143,19.041832399152614,False,False,0.1958990155113464,-0.2253255639012827,203.41437463735903,-0.3722665732495647,3278100.0,1255900.0,2.610160044589537,DOWNTREND,DOWNTREND,BEARISH,OVERSOLD,DEEP_DRAWDOWN,10.014667,3.0325847,0.9108283,9.197,0.0713894533310075,0.27781,0.089099996,0.11715999,0.07803,0.0605794474931389,0.072,-0.067,1.23276,1146625024.0,2300000000.0,OK,OK,,,143,16061546496.0,71.77,37,,3.0,Yearly,0.8243243243243243,0.8846153846153846,0.9493670886075948,0.935897435897436,0.8354430379746836,0.52,0.5316455696202531,0.1392405063291139,0.1772151898734177,123.276,4.5,0.0,2.0,3.0,1.5,-0.024969487666609,8.0,10.0,12.0,7.0,6.0,324
,LUV,Southwest Airlines Company,Industrials,Airlines,53.87,51.07,56.67,C,C+,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,25.88,2.69,13.0,9.5,40.97999954223633,43.27227294921875,42.95056894302368,-0.0529732609533238,-0.0458799370830552,51.83739123871408,90.85177230574313,75.59432239748655,False,False,-0.1417147694672831,0.0117869410661424,54.37968892686376,-0.24640982045059,14078500.0,5496245.0,2.5614760622934387,DOWNTREND,DOWNTREND,NEUTRAL,BULLISH,MAJOR_DRAWDOWN,8.752838,2.8308926,0.6666362,9.9,-0.0416380874345856,0.11099,0.02318,0.033800002,0.02783,0.0562512818020366,0.164,0.205,0.97275,-834750016.0,2528000000.0,OK,OK,,,333,20047751168.0,34.0,54,,3.0,Yearly,0.8059701492537313,0.9577464788732394,0.9577464788732394,0.9,0.0140845070422535,0.1764705882352941,0.0422535211267605,0.0422535211267605,0.0845070422535211,97.275,4.5,5.0,3.5,5.0,1.5,0.015865131066624,10.0,6.0,15.0,10.0,10.0,274
,TT,Trane Technologies plc,Industrials,Building Products & Equipment,53.86,56.62,51.11,C,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,9.65,22.17,12.3,12.5,429.1099853515625,459.0618786621094,443.40449615478514,-0.0652458736016998,-0.0322380826698533,37.77483934007444,42.02049581960833,26.53555126370173,False,False,-0.1102100268871928,0.0190778370213373,504.6768720219215,-0.1497332072452819,2102400.0,1068280.0,1.9680233646609504,DOWNTREND,DOWNTREND,BEARISH,BULLISH,CORRECTION,24.482183,10.962904,4.2509937,22.685,0.0330637702856115,0.36643,0.110010006,0.19251,0.13278,0.100636107225388,0.106,0.071,0.5340400000000001,3121687552.0,3876800000.0,OK,OK,,,212,94414143488.0,58.05,28,,3.0,Yearly,0.2238805970149253,0.2535211267605634,0.323943661971831,0.1714285714285714,0.5070422535211268,0.7941176470588235,0.8169014084507042,0.5915492957746479,0.5915492957746479,53.404,6.3,3.0,3.0,5.0,1.5,0.013653648365659,10.0,6.0,10.0,10.0,10.0,298
,MS,Morgan Stanley,Financial Services,Capital Markets,53.78,43.12,64.44,D,C+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,10.52,16.22,14.5,1.88,202.5800018310547,213.97173706054687,191.4328835296631,-0.0532394389370625,0.0582299033262188,35.55060249247467,12.712368899828768,13.909839285244535,False,False,-0.0872646083533582,0.2916417403090747,230.9785232797176,-0.1229487531802772,7435500.0,4601320.0,1.615949336277416,UPTREND,UPTREND,BEARISH,OVERSOLD,CORRECTION,14.849326,2.9878614,4.0880575,,,0.17969999,0.01345,0.41567,0.25897,0.0952417143164723,0.28,0.624,5.172820000000001,,-15587000320.0,PARTIAL,OK,,,433,318165319680.0,14.12,62,,3.0,Yearly,0.3015873015873015,0.3125,0.265625,,,0.5873015873015873,0.265625,0.71875,0.59375,517.282,4.5,6.0,4.0,0.0,1.5,-0.0046187225907672,22.0,13.0,10.0,7.0,6.0,245
,MAR,Marriott International,Consumer Cyclical,Lodging,53.73,54.14,53.33,C,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,4.9,26.18,9.0,14.06,338.9200134277344,354.3090576171875,345.316028137207,-0.0434339564812372,-0.0185222062931039,45.04004948991269,60.76254861038896,44.54947942179354,False,False,-0.1428350356643598,0.0473671131397961,410.1465205965505,-0.1736611274069044,4247800.0,1600385.0,2.654236324384445,DOWNTREND,DOWNTREND,NEUTRAL,BULLISH,CORRECTION,25.759928,-19.608887,11.967355,21.955,0.0233129700284804,,0.09761,0.65276,0.35029998,0.0802476100443279,0.111,0.043,,2060375040.0,3728000000.0,PARTIAL,OK,,,280,88378916864.0,44.43,32,,3.0,Yearly,,0.109090909090909,0.0545454545454545,0.1272727272727272,0.2407407407407407,,0.6363636363636364,1.0,1.0,,4.5,1.5,3.0,0.0,1.5,0.0147305791249532,10.0,6.0,12.0,10.0,10.0,286
